-1.224003964476451323e+00,-2.823671409111230268e-01,-8.923043493956320238e-02,8.711612447169793105e-01,-1.366793669689896795e+00,5.610555066070348484e-01,1.801974762596146307e-01
-9.067182397936613958e-01,-5.689032879796309672e-01,2.283185848368537718e-01,5.967481267772956066e-01,-1.519216458565818773e+00,6.359501799031065383e-01,7.275121923336786978e-01
7.130550322394894058e-01,-1.621159588695264109e+00,5.528876427165564378e-01,-2.365122494047140755e-01,3.053736586650421247e-01,-1.465397006444034478e+00,-2.642175353959678730e-01
9.910513105317937665e-02,-1.066684204760338650e+00,2.745099656076948058e-01,-6.438575319815188491e-01,-2.367756681502573568e-01,4.360221610435224826e-01,-1.187361665106901665e+00
-1.597293484264448393e+00,8.802889720900927695e-02,-4.033138394970646190e-01,1.218983775175582096e+00,-1.092936403156932856e+00,-5.552354430910707572e-01,-6.211194852039512299e-02
1.954825546022070371e-01,3.044221015183499190e-01,-1.273061466438283773e+00,5.430170349161162591e+00,4.219780242746883125e+00,7.745658829333401663e-01,1.938055350704545043e+00
2.254898098085732494e-01,-1.088844782202922801e+00,1.554600049632136605e+00,-1.549655813998477960e+00,-3.244362324660116648e-01,-3.988418367018424782e-01,1.627233707332928603e+00
1.778425434803602712e-01,-1.703987750722048888e+00,5.443457652706155114e-01,5.836577310723175538e-01,-1.578820459371254703e+00,-3.459451952127474694e-01,1.259900255376614986e+00
-2.135142708106161358e-01,-8.217568212142669637e-01,5.265022811489484811e-01,-7.936875345009941629e-01,1.085460862633978174e-01,1.303140042344863581e-01,7.817515438241848247e-02
-9.089793435783648512e-01,-4.908555662858294366e-01,-2.374078454144269712e-01,1.424120599222615358e+00,-1.099563899326436056e+00,-4.178402640530485823e-01,-3.716677170847592082e-01
2.723881039675609905e+00,2.658664767428811526e+00,1.491177139537089191e+00,7.147305286992434725e-01,8.292677742138708508e-02,-1.422102417840584332e+00,-1.310649050899975965e+00
-1.660808469609274862e+00,9.920379543293876834e-01,-7.834489337646827201e-01,-4.082510189068701001e-01,3.743704710190481899e-01,3.774010627415831376e-01,-1.143395864563373276e+00
5.730289158440858566e-02,-2.678608980153987518e-01,9.454130479040714352e-01,-5.020708047749077307e-01,4.751661956666166087e-01,2.997795402970093726e-01,5.153358974509812951e-01
-1.842501850303690514e+00,1.118063094279120540e+00,-7.312209682730060889e-01,-1.986955025854349743e-01,7.143564643341805409e-01,1.223077650792389726e+00,-1.109826877976066273e+00
-2.023331586324303100e+00,1.415724705963627095e+00,3.024541425572538356e-01,-1.374711331142094650e+00,2.651256181007405344e-01,5.120901223131764102e-01,1.337602060212050414e+00
-1.436727787973980375e+00,3.926020599557141777e-01,3.612819394849468152e-02,-8.802670624416902845e-01,2.779186471733690045e-01,-2.385753673606950120e-01,2.608758620273324280e-01
-8.591770933388818143e-01,-4.123301350276802335e-01,-6.604628179223613615e-02,-1.911706777565174431e-01,6.280827186666059214e-01,-1.904659211802013807e+00,-2.690451801571573376e-01
-5.006445131476052746e-01,1.069540591534403617e-01,-3.993372843084664336e-01,4.244652910562378700e-01,1.151704799593626039e+00,1.652235835469617831e+00,-1.225448299217116954e+00
2.436519653919017314e-01,-1.318118922573703999e+00,6.836387677822671760e-01,-3.958397124545899315e-01,7.865471223469201467e-01,-6.484075859063447300e-01,1.005659521006302182e+00
9.281685703083685235e-01,1.864488512577563650e+00,-2.389570716382286797e+00,3.702332601312233185e-01,-2.039183460279702320e+00,1.015436624368995178e+00,6.070049943664216352e-01
4.257378780101526705e-01,-1.401222738318420813e+00,2.733208038277110119e-01,-1.273867098430473549e-02,7.771117989143532245e-01,-1.103930021290036034e+00,1.370218996078245537e-02
1.263308235159814163e+00,-2.123832670387845845e+00,7.181055473411097623e-01,7.449152686492254150e-01,-1.631727178857623750e+00,1.172069857096687873e+00,9.056532218763680975e-01
2.558393461563766569e-01,-1.371224074809443971e+00,4.448337800794208152e-01,1.492349582073591696e+00,-1.143429930333197397e+00,-1.150868752317638410e+00,1.272886048033877171e-01
-1.522849594283591790e-01,-7.191381937051340989e-01,4.069132580733380022e-01,-3.303500859134258505e-01,5.897365895218454890e-01,-6.288562365170777824e-01,1.776382685159857144e-01
-1.453921998939269766e+00,8.964747572298283895e-01,-3.349866674014789769e-01,-2.658412215262329070e-01,3.743867975087424305e-01,7.259347203172171747e-01,-1.377213263602870663e+00
-1.395855756434639217e+00,4.481980334880763528e-01,-5.544688590274832879e-02,-9.635282417593322712e-01,1.371993543275137062e-01,1.005156846679180482e+00,-1.173671263668716186e-01
-1.340754626805810812e+00,5.696425468365921008e-01,-1.898132230966945999e-01,-6.763649443717288934e-01,3.835033432354447158e-01,9.595936158398409022e-02,-8.505209822393172692e-02
1.572564106327699607e+00,-1.986143431474178156e+00,3.567414649034147400e-01,-3.474928130260681036e-01,-3.518360453478787397e-02,-1.003275670169667233e+00,-5.837333519340234256e-01
1.528627132336687566e+00,3.610620623328958612e+00,-3.834267853271210225e+00,-1.896654335910050504e+00,3.497603676242505566e-01,2.628117957073885513e-01,3.910850097105086576e+00
-1.657266341024097756e+00,8.731386863760640660e-01,-3.190060029577340139e-01,-5.389414386729718398e-01,1.781407201634423454e-01,3.960031114810521058e-01,-1.156789892345616577e+00
-1.535729965439069034e+00,3.545797197948694635e-01,5.779117536444798864e-01,-1.244713903972399116e+00,5.207647201174080420e-01,-1.294767491039116702e+00,2.137175656975643712e+00
2.082183238642526746e+00,-2.472234147212124533e+00,4.287241898227623360e-01,8.979566872807641653e-01,1.387837189554676609e+00,-1.181187642889423677e-02,-5.014753090414836301e-01
3.194936732478128039e-01,-1.063657184994938332e+00,5.723742879044502185e-01,-1.097789107454289370e+00,-2.970594250012066895e-01,8.665861476944002328e-01,-7.730237484942963436e-03
-1.134760341658497484e+00,1.200330767232214574e-01,1.429615344405155974e-01,-7.328412149778615881e-01,3.251975972791101843e-01,-2.996756136358753042e-01,1.244163913907845587e-01
-1.077313591476934729e+00,5.902427288383029769e-01,6.377599357268631808e-02,-6.494778793592069777e-01,3.679785326892967556e-01,1.748658182885873380e+00,-3.362974819683491323e-01
3.629297914190718011e+00,7.596203029542346608e-01,2.692222863563559887e+00,-6.747640400509502534e-01,-9.051302276687424042e-01,7.444330289860684458e-01,4.231468846638955505e-03
6.606395639021294119e-01,-8.964240822972258105e-01,-4.625657877457207134e-01,8.369489064738225848e-01,1.427014469649349859e+00,5.579810418255212040e-02,-9.467266259961504282e-01
-1.741619884026939236e+00,5.212501946816172627e-01,-2.282882472595139101e-01,-5.703915832125304730e-01,6.032237722362119303e-01,-8.310455012614954562e-01,1.359389917287846250e-01
-5.933712824140001674e-01,-2.326059676080967920e-01,-1.655819288099498465e-01,-1.876002720062063256e-01,4.846412991746542609e-01,4.475228864251098448e-01,-9.887460949291487777e-01
-1.301364368883319189e+00,5.685665168073339437e-01,-6.496818372688852872e-01,-2.336329053004549960e-01,5.651473468614345297e-01,-5.970778760529251716e-01,-7.986767167015321744e-01
2.339372039405920034e-01,4.378609892354057842e-01,-2.539601404662972239e-01,-5.095404311658801033e-01,3.663391651500447765e-01,-1.097049694942854536e+00,4.320454879581853702e-01
-1.891389965491809544e-01,5.096751977730883398e-01,-2.091227793451756745e-01,6.133763393845764744e-01,1.428605266699655374e+00,-2.076793268435642714e-01,-3.732959345826104003e-01
9.622397413905966479e-01,-2.566204827060440952e+00,9.915229132193437156e-01,8.887083607891680392e-01,-1.464411656836416054e+00,-8.854047882142042081e-01,1.206206970235586873e+00
-1.342288043089942540e-01,-9.791286703911260547e-01,3.062984504043241851e-01,-4.263048994696017058e-01,3.558246234608672398e-01,-8.067904502683606038e-01,-1.602556326891507177e-01
2.108940454069263559e+00,-9.140052054574506757e-01,-6.968875427333381944e-01,-5.913299973191700198e-01,-2.707072270866371366e-01,5.231030947644973450e-01,-6.681224959268126096e-01
8.088223169565247339e-01,-7.014402827176716149e-02,-9.784105187739611242e-02,1.531234890548953953e-01,7.610025360292521635e-01,9.093770092161935770e-01,-5.667110548068949871e-01
-2.577353911753118787e+00,1.113341687627155130e+00,-6.588692717779496277e-01,9.560281670514061414e-01,-1.026972294607157332e+00,2.042929008399488600e-01,2.566626962961818803e-01
3.121156730232215182e+00,1.155452227746476490e+00,-2.878969359011339879e+00,-2.575580335386095099e-01,-4.372528549673702081e-01,-9.640657758909566555e-01,-1.415436345826505127e+00
-4.413854008944511631e-01,-9.610446584184686447e-01,2.396538719429165409e-01,9.399153568237581524e-01,-1.397137825503087294e+00,1.538239345586772944e-01,3.743545354604529973e-01
2.964057341001427481e+00,-2.397795615064670205e+00,4.633385394741323937e-01,-1.378223006182636823e+00,-1.185998114324019026e+00,2.074371466902181105e+00,-5.972048213280701789e-01
5.392707304238292254e-01,-5.309310124645298945e-01,-3.819968788759455225e-01,2.286469566113096819e-01,6.483301083530318421e-01,-5.643671741860486479e-01,-1.037719754986738296e+00
3.752628676758006376e-01,-3.743032649170661141e-01,7.451175282176145664e-01,-5.241108975531918457e-01,2.478365043561124303e-01,1.172186538022931712e+00,-8.368896438471271071e-02
7.401328312326326264e-01,-1.556780150150976372e+00,1.117679255032594909e+00,-1.673292981410904323e+00,-7.521944551495549636e-01,2.097887122417847028e+00,4.512999900494017447e-01
1.217620740776557131e+00,-2.106122294436835407e+00,1.311956510155306121e+00,-1.415529151517004092e+00,-6.718127371046839214e-01,1.887343206513371063e+00,2.011205967675462336e-01
-1.295056797264280801e+00,1.041379327734792026e+00,-4.822773218045069976e-01,-1.219826721733799246e+00,-2.804850953935383168e-02,8.893082402375017681e-01,2.276051550556967007e-01
-1.537408804459831302e+00,5.128773078261059659e-01,4.508567203429225123e-01,-1.363613201796647134e+00,1.562527270205687213e-01,5.774822255354143952e-01,1.172359493619839155e+00
-9.738155931392246112e-01,1.763104109831562794e-01,3.576064353146391622e-02,-4.520373773151026842e-01,3.407078896755199038e-01,-3.115558390831088542e-01,-5.241876456159177966e-01
-2.399913350757660879e+00,1.641361786161084524e+00,-9.580575084789941243e-02,-9.401253045166780842e-01,4.365845125860106646e-01,1.331430820855384889e-01,4.248621320142438318e-01
5.440555328997295215e-01,-1.399938048360516607e+00,9.684029087948127223e-01,-8.180760567032925312e-01,-4.937491479171360158e-03,2.174572305958331342e-01,2.576265583171470364e-01
-1.497013171857790148e+00,8.743127090512664568e-01,-8.671675139851878211e-02,1.581227582796348896e+00,-1.055300739829590384e+00,-4.064347194152135856e-01,-6.831356057223583189e-01
1.475699014979194867e-01,-1.047070401055020472e+00,2.907347214389031098e-01,-4.312358916449362534e-01,3.475076141350194048e-01,-1.506180534653960512e+00,1.053112013328954127e-01
-8.048419273900269122e-01,-6.650919832618068517e-01,1.172719652075277091e-01,8.400187116597500614e-01,-1.394552961148855852e+00,2.658449293351199949e-01,4.590971769373470290e-01
9.630595210492159941e-01,6.980549388248442899e-03,1.413366301409567372e-01,-2.436632832885758659e-01,-1.650397013488659123e-02,-1.078629421418473955e+00,-8.100994504889423853e-01
-2.104070904204341286e+00,1.273870486364868659e+00,-6.598601858311661794e-02,-1.096592595819128935e+00,3.759565821549298859e-01,1.120647852355237450e+00,5.789343822627708303e-01
-9.244859567467490491e-01,2.281556710743113392e-01,-3.194639679646747998e-01,-5.731542114851221337e-01,2.471403424405418658e-01,2.577509966361369448e-02,-5.699038706474049976e-01
9.116946498853981673e-01,9.945861081774320933e-01,4.033232081895329335e-01,3.355634948227226300e-01,1.082986128668310899e+00,-5.812197082245015162e-02,3.287505138263659421e-01
-1.402245226159600788e+00,7.461238988341168943e-01,2.131677268355440524e-01,-9.380770855077104065e-01,6.290995471522722315e-01,1.705606692165583027e+00,9.810379079992019857e-01
-1.873159140091231079e+00,1.433498842080792590e+00,-1.010758391981554594e+00,-1.284221586132248127e-01,8.939628032025109805e-01,6.590388567165387235e-01,-7.813849972977993108e-01
-2.699661141647716533e+00,1.766852407818714443e+00,-1.168984293052094392e+00,4.842284071206663654e-02,1.014935534027960218e+00,-2.048189697526834330e-01,-1.197799350465866386e+00
-6.692648502817428735e-01,-5.852715588563848353e-02,-3.302751194884803038e-02,-4.117953218612139255e-01,4.192739308672755461e-01,5.134651502386265026e-02,-4.291971281240398728e-01
3.851143608098431148e+00,2.682898762517142099e+00,-3.507815110789794133e+00,-1.922348521129655818e+00,-1.238717002009096291e+00,3.011364610863261904e-01,1.325471331104136175e+00
2.573522541325572011e+00,6.352877993708309745e+00,5.176887675321853344e+00,8.730927511267044805e-01,1.202289932964755031e-01,-6.734982582503384885e-01,-1.302673984849976041e-01
1.153412407400587897e-01,-4.005246917122236017e-01,-4.200829254375355037e-01,1.789672104904509675e+00,3.177950169616430731e+00,4.941224840899882675e-02,5.838946715371908791e-01
-1.212411324135562074e+00,6.063837769468720662e-01,-1.858237540367605467e-01,-4.012310310554504933e-01,5.170356127024470227e-01,1.608594270058195219e+00,-7.486506131876707881e-01
3.931790295278897673e+00,-1.164883592894939923e+00,-1.396970267309940672e+00,1.978312721184152800e-01,8.481145848371507423e-01,5.343548321537033852e-01,5.992014664802692847e-01
-2.974406465169647240e-01,-6.437276584137811009e-01,1.434767557129597026e-01,-4.603458369049663323e-01,1.855287719842838579e-01,1.343682222827977391e-01,-7.490111467341584728e-01
2.511473532422362487e-01,-1.080409678535222184e+00,1.297448900865859067e-01,-2.024959839004025208e-01,4.341947680702614165e-01,-1.587270431180038299e+00,-2.800885198980874180e-01
-1.352281959127210435e-02,-1.329152964691655336e+00,3.002899520752438378e-01,7.434639852341169419e-01,-1.735151711410561459e+00,1.683679324008534817e+00,-7.599424862016851412e-02
-1.460518589986070870e+00,4.868291722014229939e-02,-3.159444040496177664e-01,8.732569402043272033e-01,-1.391912905204312656e+00,8.913173127070630475e-01,-8.308380746092720870e-02
-1.748282683347476052e+00,6.494123267279384992e-02,-1.135992056551952401e-01,7.876405292757042709e-01,-1.070911315771284844e+00,-8.494872931176176145e-01,1.201427919181416781e+00
8.374673449903428102e-01,-2.084568745736839368e+00,6.134427776042358227e-01,1.212080386367244467e+00,-1.450196949903305166e+00,7.705728373875712078e-01,-5.882661961216283097e-02
-1.759714727039255466e+00,8.073658798154186023e-02,-1.503231621848185873e-01,8.907139781942660095e-01,-1.087955235974200630e+00,-1.099911321617596860e+00,9.310322718384724805e-01
-1.661679598454522289e+00,9.893893293226195818e-01,3.365658047382316057e-03,-8.542255855722258318e-01,3.310408763619561157e-01,1.143556413539995598e+00,1.367311221253725631e-02
3.733547268280185127e-01,-4.734718090486047526e-01,8.272442023319772630e-01,-6.789585811973513074e-01,-3.060727426538864190e-02,1.882832208579402922e+00,-4.904520775853942749e-01
-6.902969071212801400e-02,-1.349700739010377459e+00,2.657686609388867360e-01,1.015350702842665376e+00,-1.570642390814142475e+00,9.319719965011669105e-02,-1.086735551251413467e-01
-1.652578502660706494e+00,2.309838531341795176e-01,-5.521187591361466085e-01,1.400733950412081041e+00,-9.073493694351436600e-01,-7.131026497951888921e-01,-1.126969146789355974e-01
-2.055299674040781177e+00,7.644376576307116977e-01,-7.543346655216135455e-01,1.358559058169768852e+00,-9.568107702080055343e-01,3.792611079260490015e-01,-5.173372431610764322e-01
3.509535862781325566e+00,2.883607631248529812e-01,-2.516561295890176631e+00,-1.493750761673646066e+00,-1.018596538295880816e+00,7.016609010261197488e-02,4.343926102184226257e-01
-3.248358291206898119e-01,-6.211738283543623007e-01,3.427725331338677961e-01,-7.533323845011358211e-01,2.116978691592565354e-01,-1.881944586224171823e-01,2.149926499637583033e-01
3.204431330367693231e+00,2.315684056292830029e+00,-9.701460891139286336e-01,-1.314457133273378098e+00,-7.267532171785932027e-01,-3.159763704612311708e-01,1.391160264275061120e+00
9.435869261897067428e-02,-3.055561820989299848e-02,8.725187837448554751e-01,-4.854820817460233640e-01,1.967907528328930455e-01,8.441597955000503806e-01,-2.869134762419876528e-01
9.072335257755497206e-01,-1.413256114424703558e+00,5.164365511475659254e-01,-3.383754457000023863e-01,1.214234580026668231e-01,2.220644321179194303e-01,-6.770373675554366422e-01
-2.203615417134148657e+00,1.102213545993852017e+00,-1.458811386402007748e-01,-1.039365658717982255e+00,3.152863157201820088e-01,2.152684255898978591e-02,4.099659127673608294e-01
5.691282727399627817e+00,3.158356419043276020e+00,-6.088925291659601058e+00,-1.184713499373731382e+00,-1.126171914870973678e+00,5.444585897376938988e-01,-1.686881446273515994e-01
8.621734464811479093e-01,-1.487542419230631907e+00,-5.909740492253210409e-01,1.553451902868905554e+00,-1.482267885949745123e+00,-1.065952331643955420e+00,-9.065647453000789113e-01
-1.589443710912401109e+00,1.069769821188095937e+00,-3.210706021189154574e-02,-9.640269721282570536e-01,3.655046676143537399e-01,1.460247205842647888e+00,3.617713131480310151e-01
-1.462744233424917883e+00,3.907419056867274254e-02,-2.494978219571147016e-01,8.530177367940310340e-01,-1.238530133858775528e+00,8.081368434672734358e-01,3.786134043020342177e-01
-7.665345837036257048e-01,-8.864414272077205670e-01,-5.138498128619801986e-02,1.325698068148367659e+00,-1.040148516101874199e+00,-1.163878306717596622e+00,2.507276328197021176e-01
-1.011882520241223382e+00,4.250392995364449256e-02,5.611758884049324048e-02,-2.942382578450140063e-01,7.832613950654490065e-01,-1.452004843266777590e+00,3.306883260391206836e-01
-5.662534587225749316e-01,-2.124106951819956512e-01,-1.533205168375053329e-01,-2.783145443854229684e-01,1.851902452269372223e-01,4.975827296889444029e-01,-1.462845853977071675e+00
-3.010620056130868250e-01,3.323720674370591599e-01,-4.020533111855404407e-01,3.009659865166222747e+00,6.347499585938725097e-01,9.669270337984691155e-01,-2.985728728929230025e-01
2.668216461555104613e-01,-1.320400484707942912e+00,4.836348257446918542e-01,-2.369896450490895923e-01,3.995827997841755463e-01,-1.615210323079177890e+00,-1.947391267010656901e-01
2.376466639005300863e+00,-1.703400778485342881e+00,-5.234406653923646957e-02,3.368420051620443778e-01,9.093425678770072906e-01,6.658433542249875270e-02,-1.867414132348842876e-02
-1.267442411932883317e+00,7.518310409309806805e-03,-6.232485970049684854e-01,1.511723524849485356e+00,-9.349506523405541891e-01,-8.842956353372405376e-01,-3.109195720265463536e-01
-1.191192910729695909e-01,-1.053567553984877891e+00,7.089190492303694136e-01,-1.049853253700011368e+00,1.085227136867921716e-01,-4.546387102211410514e-01,9.455649160380641405e-01
2.063344695794662620e+00,-2.316330270080541265e+00,4.762848405878121194e-01,2.055625289734383188e+00,-3.782267496385628980e-01,6.266993774029155917e-01,8.419418291602872584e-01
-1.944906064951866131e+00,4.584930935472855684e-01,-7.050516262027337611e-01,1.399569135641096418e+00,-9.438320052136742744e-01,-5.651449066982758840e-01,-3.818031710273152024e-01
1.142848094407100806e-01,-1.363097295840289158e+00,8.873370046581803283e-01,-1.247952749119473959e+00,-1.978376486498011344e-01,5.848656287684295824e-02,7.398065790741789050e-01
-2.739067482353725325e-01,-1.224475171542278140e+00,6.320259551376839965e-03,1.464809824258618276e+00,-1.153548981657025685e+00,-1.059991607736688213e+00,-2.167581618405591826e-01
8.116076285658936351e-01,3.045126086051812564e-01,-4.152383460716121966e-01,-7.171684234412677439e-01,-1.373255004177337257e-01,1.078406436340973995e+00,-4.702316179358649317e-01
8.816475776040776091e-02,7.662090328115748195e-01,-3.031720851211110457e-01,-5.001043223011096828e-01,5.639923123556463969e-01,-1.109993640813938143e+00,8.597309266248389648e-01
-1.673658434405099982e+00,5.394436255386779733e-01,-1.383759073723224153e-01,-6.544819746586743037e-01,4.577850314896712014e-01,-8.660066847324051631e-01,7.762199643366499147e-02
2.428849166404097648e+00,7.410774425079186267e-01,-1.608719183296251298e+00,-5.694068691725469034e-01,-4.306469256356644237e-01,-3.005022310106388872e-01,-7.467854911237661319e-01
6.325104526029053931e-01,-1.205792594704684140e+00,7.799809355912904474e-01,-9.580114454686879943e-01,-2.500071058031717586e-01,2.896673869991211792e+00,-5.022522428017934804e-01
1.423499088090745879e+00,-2.363136535935287164e+00,8.454967797659828088e-01,-2.739218264690487792e-01,1.527424457318502515e-01,-4.738921691722016161e-01,-4.406965268675203107e-01
-1.735125554941733261e+00,1.113544728461379085e+00,-3.032951618753112477e-01,-7.629908313653006591e-01,4.305954515144527206e-01,-3.012735004665529348e-01,2.092728547572355047e-01
4.334178915919012276e+00,3.156176897387505953e+00,-2.722337050912075007e+00,-2.855393877659542223e-01,-1.278897325482967862e+00,-4.806280106740256075e-01,-2.487073132673283116e+00
-9.709226176852252532e-01,7.804253796213267425e-01,3.984679663954188156e-01,-6.208265862702261328e-01,6.768447275497836702e-02,-5.935713990067902346e-01,-4.614114760857414010e-01
-1.075175876398587027e+00,1.470321804775901464e+00,2.506181626524181874e-02,2.333355858463272092e+00,4.853681798000641229e-02,-4.377767739289825100e-01,3.300159496410775550e-01
1.287287290893593728e+00,6.720300230436917488e-01,-3.310283324482250489e-01,2.347928837894107890e+00,7.380592460261706234e-02,2.082708166248797621e+00,7.629213648558602623e-01
1.554623652117623100e+00,-1.857344779883295605e+00,1.895745776991994147e-01,-2.138488348534195171e-01,-1.637232494626681897e-02,7.196849506900553084e-02,-1.167749339622461635e+00
3.186468023739282174e+00,1.918478700106391877e-01,-1.628112162746421898e+00,-9.930440445278108097e-01,-6.019077574937782282e-01,-5.495137717639733133e-01,3.081616120851275453e-01
1.737522926977477233e+00,-3.336419983619051677e-01,-1.013580396351647650e+00,-5.555252645707402515e-01,-1.491987006626056649e-02,-4.623498964309478709e-01,-1.288966453029890269e-01
1.654332307746210207e+00,-1.964548283012672314e-01,-4.420345195707556796e-01,-6.626859109190792463e-01,-1.693698942548808317e-01,8.614404541670777071e-01,-3.268515855588480234e-01
-9.375201735663952762e-01,2.344763016986532111e+00,6.832093575318264334e-01,1.867734640433208262e-02,8.188382192951292327e-01,-2.741433272514547381e-01,-4.183651643886920901e-02
-1.098225306769870624e+00,2.353123064660890829e-01,-1.722956507468513809e-01,-2.563943164555539944e-01,7.465088082260169511e-01,-6.031507810978122830e-01,-1.132432662171602572e-01
3.154426757660221181e+00,-1.774715813791632124e+00,-6.873074356321902112e-01,1.108825087043506658e-01,6.915737926178251449e-01,-8.088716017405823688e-01,4.456401591496053638e-01
-9.216876695719092849e-01,-1.649093393761948412e-01,1.209802489482452170e+00,-1.720830585832011206e+00,1.639713701114837302e-02,-1.254078462373719116e+00,2.568480324175995921e+00
1.240732420507024480e+00,-1.491415037585819059e+00,3.099201999921571971e-01,1.202963259299567600e-01,6.118809363463623141e-01,-1.005269693105074857e+00,-3.577671270852331720e-01
-1.467396412102497383e+00,5.259975867977156883e-01,-5.634383979749592042e-01,-3.556646212794242756e-01,4.166343918655524003e-01,-5.348034970325491466e-01,-9.129380726274624047e-01
-1.351949073266303758e+00,2.855103544367422197e-01,4.566335146911719260e-03,-4.135241072281464758e-01,5.888276854328171606e-01,-1.489186188632452446e+00,4.486892415371683540e-02
3.469636471903103092e-01,-7.712224486225097708e-01,5.177318304230027479e-01,-1.900039087399032267e+00,-3.761322210807953037e-01,-7.663889257747524830e-01,2.307676438206918146e+00
1.752663408084172425e-01,-1.109566728070359831e+00,8.449780797278416689e-01,-1.192238379587223340e+00,-2.904181884202648445e-01,7.796536534431155463e-01,2.770544701740237925e-01
-1.459463144941939294e+00,-3.455664965558053470e-01,8.320997679325423113e-02,8.545013372581171662e-01,-9.348174644913038733e-01,-1.431295204708310065e+00,1.609444954974486697e+00
2.007938169761779079e+00,2.680854567931722610e+00,1.964616223070297707e+00,4.616408773368986251e-01,-1.474481898400096733e-02,-1.530196302362778482e+00,-1.068763642905546707e+00
-6.639012862482374100e-01,-6.499037924937905997e-01,-2.015625251002679252e-01,1.285295161529967256e+00,-1.321368405111833733e+00,4.001740214247472283e-01,-6.037268996425061429e-01
-5.566234754703011101e-01,-6.922254272222232441e-01,3.660113473030092157e-01,-6.598308155729951663e-01,3.368121333848467236e-01,-9.110876259578513103e-01,2.976032771468224425e-01
-8.566679067214013621e-01,-1.073322690144455811e-02,8.534437259032984224e-02,-6.013719126167745843e-01,2.421379356565694085e-01,3.606084037489394878e-01,-4.664631553768558425e-01
-9.015790725763297431e-01,-3.935402108428846524e-01,3.090398661548672266e-01,-7.210744637577245486e-01,4.964536237792246953e-01,-1.297718913240970773e+00,7.918269422876845764e-01
-1.493787758118275466e+00,1.277784157763580120e-01,-5.543051695266275614e-01,1.612125099223624458e+00,-8.236110562281392378e-01,-8.696245809732101595e-01,-3.820403291904013177e-01
-2.535739546380670006e+00,1.250577167810921875e+00,-1.106327110790641388e+00,1.707346353350464696e+00,-6.782250236885380978e-01,-4.060031994992707172e-01,-8.671867516627954631e-01
1.749149398552230783e-01,-7.100261386587121137e-01,5.347599146634095246e-02,1.354070256266266536e+00,-9.171522043870217189e-01,9.114088116205764090e-01,5.839602377227108843e-01
7.862770628210851154e-01,-7.601798228358389586e-01,-3.198803604591906602e-01,1.459688355517282599e+00,-1.251516817957295968e+00,2.595175794598275076e-01,-1.950929087437750786e-01
6.130468515406369834e-01,-1.382658175621737096e+00,4.570822837486419044e-01,-5.321397881659449824e-01,-2.379200057887071729e-01,7.703206408346947587e-01,-1.302272251782966572e+00
4.733191380507179025e-01,-1.292591248161937267e+00,5.840266028965758194e-01,-7.608245326470994829e-01,-1.013892585046097389e-01,1.489334295401012476e+00,-5.252595417549801304e-01
