-1.224003964476451323e+00,-2.823671409111230268e-01,-8.923043493956320238e-02,8.711612447169793105e-01,-1.366793669689896795e+00,5.610555066070348484e-01,1.801974762596146307e-01
3.860393298952374153e+00,7.899246403140752770e-01,-8.210447747211309100e-01,1.138315083814972761e-01,-2.367816303169565928e-01,-1.282961245991551369e+00,-9.415397024139652293e-01
1.461883239095625342e+00,-2.403058002497708290e-01,-1.748039884381545062e-01,7.333704527608735368e-01,1.691008125321141975e+00,5.553085508212606269e-01,4.897537742997646881e-01
7.067556432553360191e-01,-9.181693989884845974e-01,2.517940683385799239e-01,1.718091761917206195e-01,8.397005943231047320e-01,-1.512330313354293576e+00,-1.854137108857004806e-02
3.752628676758006376e-01,-3.743032649170661141e-01,7.451175282176145664e-01,-5.241108975531918457e-01,2.478365043561124303e-01,1.172186538022931712e+00,-8.368896438471271071e-02
-8.193655246448039442e-01,-2.078295195854448496e-01,-5.481837883832426338e-04,8.894960299409467863e-01,-1.718961483559590553e+00,8.292525714792915448e-01,-5.411469172065709321e-01
5.483875890210134774e-01,-1.596109570897170205e+00,8.224195166799558310e-01,-7.548925982931357082e-01,6.709708737713687698e-02,-1.239416899690128360e-01,2.577796654716972835e-01
-1.373907968907291499e+00,4.173998057988272808e-02,-1.840095999662415271e-01,8.692665903143561579e-01,-1.373679664536558542e+00,1.274091501381392488e+00,-2.847009223045882109e-02
3.508626607018815180e-02,-1.075876043110742808e+00,1.377211833262569907e-01,-2.540861404767116513e-02,4.808125550230541445e-01,-1.421848874724135348e+00,-7.810597471408255998e-01
3.264566290076067911e+00,1.395576803866895421e+00,-1.631933598262099494e+00,3.448977311497318232e-01,1.765673540163991695e-01,-1.535851918443524866e+00,-9.364881186946177882e-01
2.194173650327365388e-01,-1.242422653265917498e+00,4.801517105410033626e-01,-5.507179360753101660e-01,1.195027319225781953e-01,-3.901146526801092529e-01,-3.054531980963686721e-01
-5.671986069880932124e-01,4.159992772517329684e-01,-2.290556219866216880e-01,-4.221208883680142021e-01,3.321935661414377461e-01,-3.766595004534398772e-01,-4.393183577699523168e-01
1.868131687646268579e+00,-1.285280472998051371e+00,-4.161786115571541184e-02,7.387892418212526069e-01,-1.768550429843318561e+00,9.436758786229912932e-01,8.720924155967364477e-01
3.950893437431721167e-02,-1.064116302049890495e+00,2.674495797178250145e-01,-4.264060012599480420e-01,2.641546621162721986e-01,-4.675335647602080758e-01,-3.900784420888425141e-01
1.350377074132520228e-01,-1.205260551848298167e+00,6.600220024370473393e-01,-8.073378786010814157e-01,5.206454347502274121e-02,-2.797709819707953627e-01,2.109307529649815660e-01
-1.201695861647030350e+00,-1.006214675094216082e-01,2.733602969161589846e-01,-1.082962139249282529e+00,3.984104827742863120e-01,-1.715907344872938278e+00,1.497765283316214502e+00
-1.803300879553610292e+00,8.442315390889348903e-01,-5.104459850674072374e-01,-5.471385935461201555e-01,6.343988363418687770e-01,-6.892351822800708572e-01,6.777459037519956153e-02
-6.579628167177022924e-01,-7.594546079865158728e-01,-1.052250521447516129e-01,1.177305668102678560e+00,-1.284561019242124402e+00,2.417455764319270672e-01,-1.812394129971756362e-01
5.018615683534495275e+00,9.489485615710828714e-01,-3.387899992043411856e+00,-1.505848362601926338e+00,-1.186242088740573797e+00,3.014194805850822778e-01,6.479519924160670463e-01
1.049794466091694689e+00,-1.770958928175087266e+00,1.011898655689198678e+00,-5.900523968321826906e-01,-4.654654227283750584e-02,-1.849190665650596588e-01,-1.721336085379966130e-01
-1.787934560407951290e+00,1.027615235774961971e-01,-1.404571470624115526e-01,9.132910558716759164e-01,-1.052641458059415447e+00,-9.674280616508880160e-01,9.210735300300955108e-01
-2.743452561225118824e+00,1.239021230653923222e+00,-9.897811746964090274e-01,1.320645464077830677e+00,-7.722839324928149063e-01,-1.579405556509739239e-01,-1.831293222055081771e-01
6.250750824708037889e-01,-1.159561794477832031e+00,3.574822523175328892e-01,-5.253470381295303332e-02,3.295263479622141944e-01,-5.124740532737003251e-01,-9.266275953993927672e-01
2.556179887210158208e-01,-1.313669406601704948e+00,6.284262667032060046e-01,-8.565387651504259292e-01,-1.450145036091898543e-01,5.962249855865745518e-01,-2.864488093984753347e-01
1.192878577551582803e-01,3.852898617454440511e-01,1.080908027880120637e+00,-9.342666204463397905e-01,5.855158889890201696e-02,7.937618558504739852e-01,7.445238080922842450e-01
-8.215134899063902818e-01,7.084991249805844271e-01,-4.064927852696182398e-01,3.716020727935899770e-01,7.641649832020840361e-01,-1.697508349233946001e+00,-1.369811288654018133e+00
-1.838586505776670821e+00,7.516157974096064898e-01,-7.597425341933607135e-02,-9.153607613550159838e-01,4.545031534283918706e-01,-7.931458642270229342e-01,7.279422318421558957e-01
3.376391586795855382e+00,-2.474514534783708308e-01,-1.677631545836543170e+00,-1.024394080341793245e+00,-7.633115836376909158e-01,4.470075391431646006e-01,-2.044495921791016080e-01
1.075962456288144464e+00,-1.945397821752320233e+00,6.843654947411923484e-01,-4.436282210672197746e-01,1.953173856264978081e-01,-6.019751038086009753e-01,5.260093071840600066e-04
-7.561287066899735620e-01,7.142806542935231651e-01,-8.598804177194821485e-02,2.236650674796886396e+00,1.954176963102778886e-01,-4.326771982984061599e-02,8.541838780649291252e-01
-8.467507953086227390e-01,-3.938751840125320758e-01,2.845890707533285102e-01,8.017055024622329329e-01,-1.436649746733999589e+00,1.924646998120368158e-01,5.496538639082044764e-01
-4.135955148468951625e-01,-4.468499948532678179e-01,1.789258908664035086e-01,-8.609641445462954401e-01,-9.267967961543199795e-02,8.918441327831763132e-01,-5.227423662846107932e-01
-9.210569616305800400e-01,2.324340708410642109e-01,2.552722521778733045e-01,-6.201507666318011314e-01,4.825706648378115249e-01,-1.253443645908524307e+00,5.670206668867359134e-01
-1.262724718239715660e+00,2.629933358452836156e-01,-8.468226418661693733e-02,-5.362305266682048099e-01,3.595974542650141603e-01,-5.173548494161959166e-01,-3.765021956403248327e-01
-3.739026769541431428e-01,-7.354512728057224225e-01,4.004606234505896922e-01,-6.985370614044003057e-01,1.824393194842511556e-01,-3.345608511053453915e-01,1.261249095541559784e-04
-7.237703360979167444e-01,-4.107155674615646790e-01,-5.177207857701558724e-02,-3.898373677492568690e-01,3.591425370833070674e-01,-5.107842410328761185e-01,-6.103765842619928161e-01
-1.513837236820615884e+00,-1.825938842939519788e-02,-6.079475575243857843e-01,1.733998750471351213e+00,-5.923064898561370972e-01,-2.128798432551304298e+00,6.486101040383231153e-02
-1.804021851092421080e+00,1.212918421866535867e+00,-3.825136722598982963e-01,-1.479919936591716223e-01,1.455991788822153188e+00,1.880259179911278888e+00,5.466221722332164079e-01
3.007863497936999142e+00,-1.825609443700202617e+00,3.296924810284909135e-01,3.326369539630580352e+00,4.653332372458579336e+00,6.309798551076789552e-01,1.338297027226514668e+00
5.797871400090153671e+00,1.735893614491188952e+00,-5.511148070701366031e+00,-1.547193883631108768e+00,-1.268379569458416345e+00,-8.726164307381020224e-01,8.250324728812590269e-01
1.240587653199156426e+00,-1.182564672568165554e+00,3.527473823037012290e-01,-4.343251628997600866e-01,-3.488443162706974989e-03,1.925037903337595557e-01,-5.555521443295977635e-01
-1.374803482822942291e+00,-5.138040198298424177e-02,-5.811466785012149305e-01,1.527689915921708552e+00,-1.005001808249323947e+00,-4.137961649105665884e-01,-6.720110825327799686e-01
-1.176564143717982125e+00,5.822098972693233732e-01,1.358033687639813858e-01,-9.781278534839404903e-01,3.098466139633844763e-01,1.790893255623982327e-01,7.043842994489495357e-01
9.911530737792992873e-01,-9.189222094807528718e-01,9.182642085418687428e-01,1.662678842348469521e-02,7.266797534284484827e-01,1.536898547733718479e+00,-1.724142519793566697e-01
-2.334523626706884458e-01,-3.179170419570192530e-01,-5.089543857815298500e-01,1.817387225770457526e+00,-5.667574134779709283e-01,1.639526839772109224e+00,-2.755745133434513439e-01
-3.787367329167019014e-01,-6.116049177336229103e-01,1.786268096073768616e-02,-4.738953558488900875e-01,-2.455046635985987102e-02,-3.656592806079898145e-02,-1.258948106504802711e+00
1.311127993002108250e+00,1.970348854722279719e-01,4.885139768170525254e-02,1.144563083903626516e-01,9.037410478245198053e-01,-1.590099152915174008e+00,7.618286130860970617e-01
2.675113744475412059e+00,-1.811889167885603724e+00,-5.164632534266259123e-01,-1.182708888617536175e-01,2.905502076998467964e-01,-1.071847702777137368e+00,-6.319762411143180214e-02
-3.216541463608721396e-02,4.642587289907181280e-01,8.458212121757030522e-01,1.690003808189767698e+00,-1.084200682111923442e+00,2.811957663586518996e-01,-2.573942499132964579e-01
4.459622389884667193e+00,3.925641348713994283e+00,-2.608453470126561147e+00,4.192237150748136187e+00,1.796057295383161057e+00,6.924619402229379439e-01,1.827284429287591605e+00
2.331921839739348190e+00,-2.079781383321367638e+00,2.137215984302501814e-01,1.599157248267802256e+00,2.626060281143293818e+00,7.624351757025527032e-01,6.033049514259539725e-01
1.511792555668816651e-01,2.270955822831907334e+00,7.683629668202259788e-01,9.970920793798603021e-02,4.996189703013194650e-01,-1.010713673327547912e+00,-2.974587020305147211e-01
4.327710830574883483e-01,-1.415556447314797461e+00,3.035089137209943666e-01,-2.506881199766787804e-01,1.977268896801070985e-01,-3.109006046180881055e-01,-9.132625062273714844e-01
2.674373468472777571e+00,3.252451327452691388e+00,4.023236149248681670e+00,-9.715317685248464619e-02,-3.264002190051186192e-01,5.206724444829863296e-01,3.174799561197330089e-01
6.130468515406369834e-01,-1.382658175621737096e+00,4.570822837486419044e-01,-5.321397881659449824e-01,-2.379200057887071729e-01,7.703206408346947587e-01,-1.302272251782966572e+00
-1.143135849864536979e+00,1.060262254768935264e-01,3.530369585583726932e-01,-9.020250490777039776e-01,4.844592099703606269e-01,-1.231019642977190465e+00,1.211951104117970468e+00
-1.680277992405014853e+00,5.840370680987619911e-01,-6.146039107862455442e-01,-4.315494618291426665e-02,7.437442780052774260e-01,-9.912281943637415438e-01,-9.719971941309132335e-01
-3.901745852989311342e-02,5.892167159295366163e-01,-5.984186733403815128e-02,-1.731947707857737773e-01,4.381294152193688785e-01,3.757005547065229295e-02,-5.955720304116056685e-01
2.384547886799781857e-01,-1.214347143066381918e+00,6.905050147468821953e-01,-6.523659112283953787e-01,2.397942549774849733e-02,-7.808964736006802632e-01,-1.067247126770192317e-01
3.772744921073944546e+00,6.808086542598268398e-01,-2.932634213119340583e+00,-1.150508562298892645e+00,-1.155436398159029876e+00,-1.087817371428068669e-01,-7.089494934281935778e-01
2.805082791911278850e+00,5.145702644990934188e-02,-1.497039457857124889e+00,-1.143643318694829603e+00,-6.082515698100164903e-01,1.032305626071993165e+00,1.835657880021044908e-01
-2.105723707628714969e+00,8.486136333593152781e-01,-1.816397426954102778e-01,8.325160667898049427e-01,-7.857652901078224783e-01,7.817200787624388747e-01,1.375623996147346872e+00
-1.136754224923050893e+00,5.559503225295432394e-01,-1.559076088034306584e-01,-9.097565680686398037e-01,4.328385752113046020e-02,1.221538643245573486e+00,-4.124299156262332677e-01
3.824729262501120469e-02,2.058877919732619854e-01,7.501650197914441764e-02,-2.751482514379608446e-01,1.962382660339690998e-01,-6.729545437716853706e-02,-8.777303453163252112e-01
3.268615001749918481e+00,2.052657701693709313e+00,-2.098200085251342273e+00,-8.002132082815204273e-01,-6.360868750332159260e-01,4.384999154199893945e-01,-2.326868706706655410e-01
7.850841922701452535e-01,1.516675276412507989e+00,9.152918569433718954e-01,1.464576791103339437e-01,2.685516196013103540e-01,-2.846736675406258410e-02,-9.961645341650352536e-01
4.735144102571704927e+00,2.740588465347298719e+00,-4.837560410563341406e+00,-8.596954217106032026e-01,-9.531522254683676421e-01,-3.905311311898105320e-01,-6.344732978635148068e-01
-1.740966560067134239e+00,1.209484753967436488e+00,-6.432186933026498021e-01,-2.194409928892176453e-01,6.970350767746901210e-01,1.888129256637924636e+00,-1.147164658985293739e+00
2.406549786595165052e+00,-1.524425676110426231e+00,4.904314754639154672e-01,2.731150203851289149e+00,4.127769763946459669e+00,1.951047086662305530e+00,1.173468967928243734e+00
-1.537408804459831302e+00,5.128773078261059659e-01,4.508567203429225123e-01,-1.363613201796647134e+00,1.562527270205687213e-01,5.774822255354143952e-01,1.172359493619839155e+00
2.550255212385981629e+00,1.800097577752556022e-01,-1.011017610040707115e+00,1.265447355936796470e+00,2.306596045753551039e+00,2.181886796158688524e-02,1.044838196674345854e+00
1.630883889598753411e+00,-2.309342054296004421e-01,-6.989866891046898623e-01,3.583611004000592626e+00,5.707756578085214194e+00,2.898114701345653632e+00,2.017642626667863315e+00
-1.076530555235940545e+00,8.866431517011148788e-02,2.756292566269841551e-02,-6.006057377572689981e-01,4.397723734083055502e-01,-9.906447503303403845e-01,1.856429233905219356e-01
-1.106179054552873242e-01,-2.388209035154460758e-01,7.913831387110936699e-02,2.241719547739754237e+00,-8.568737799165860106e-03,1.056054960694988276e+00,3.135995620839830411e-01
5.851067134089076305e-01,-1.104522924459812261e+00,4.723774200590949435e-02,3.403844890153678859e-01,5.980417619710177712e-01,-1.021665016226775302e+00,-1.323632208336602112e+00
1.435647247248482472e+00,1.432505069106471407e-01,-9.650145651062171925e-01,-3.533280061665162175e-01,-1.130926201986168639e-01,-2.236177994350874720e-01,-9.916507725952333763e-01
-1.205407518887204654e+00,-9.753814990179246469e-02,-4.751447712759804265e-01,1.495726940479843226e+00,-8.747344181274915309e-01,-5.139023235099932085e-01,-1.429135082413024171e-01
-1.904052584689363836e-01,2.982901278867414963e+00,-1.668016442199076854e+00,-2.900615211641134117e+00,-6.078537111385062808e-01,7.765735332942831637e-02,4.027105872628230721e+00
-3.403771981663976098e-01,-5.980321659332974438e-01,2.495768619042896264e-01,-4.431222796164281941e-01,3.677595054951787179e-01,-3.655827496964928480e-01,-2.341305559747965948e-01
-1.657935725141248762e+00,9.922597171010628658e-01,-2.398821468399468249e-01,-5.850380613635136617e-01,5.202724046380529099e-01,1.192403647588310189e+00,-3.287725737651711611e-01
1.957185868720020538e+00,4.548057112991449991e+00,-1.463974177940529531e+00,-1.200027226234083727e-01,8.780103624721421335e-03,3.717251301867186553e-01,-5.194886319736439217e-01
-6.868320238800983413e-01,1.114627967943250253e+00,-5.241076756838445316e-01,6.553855679687184965e-01,1.581350067495138845e+00,1.067519670813196504e-03,-3.926593746086691206e-01
-1.142176983561149717e+00,1.204232866858005457e-01,-1.048732736677772254e-01,-7.225078709010119837e-01,1.222448969630911542e-01,6.570787453042825632e-01,-6.721684917299102224e-01
-7.034403243338045453e-01,4.613151828111881209e-02,3.369368942686549739e-01,-9.685890902147357151e-01,-3.820925262788657344e-03,9.352176966235400402e-01,-3.632476169352082118e-02
-1.816652537309907167e+00,8.465526436105581531e-01,-3.157407836090577735e-01,-7.236280848577899549e-01,3.811887465605279246e-01,8.835027513498612262e-01,-3.564614150244155288e-01
-1.299278418666822421e-01,1.139282386923517049e-01,3.437750063135045497e-01,-3.795697353885573166e-01,3.034625400439443510e-01,5.093585410821583892e-01,-4.818908324433623935e-01
3.381473765441522783e-01,-1.339356396570327234e+00,5.000161455754298379e-01,-5.697695123096503389e-01,1.065234016227078057e-01,-3.983444082700125510e-01,-2.376156128997780059e-01
-2.354171687935907809e+00,1.826666468429002599e+00,-8.645807922837811521e-01,2.975858899175029548e-01,9.663951498471420321e-01,-6.546232930117310556e-01,-1.595773886384462825e+00
-1.136057474156290381e-01,-6.274921310095006310e-01,4.464227587363205907e-01,-8.628536398841153421e-01,1.397326153210197708e-01,-1.187220861970584990e-01,4.559264293687836367e-01
-1.605086791115688527e+00,1.011326107387768625e+00,-5.523741282050681489e-01,-2.017503598912871732e-01,6.587993113088697061e-01,1.036839247104538453e+00,-1.049044327214751604e+00
-6.437789109381014674e-01,1.151889301163504520e+00,3.499179486283647555e-02,6.135377709590602580e-01,1.674303643063543623e+00,2.050520387472401840e+00,-2.961205942743562192e-01
-1.919845892903198070e+00,1.194231574305508303e+00,-4.392479240808474517e-01,-6.350027407575040694e-01,3.942938598217582413e-01,5.954008421270960971e-01,-5.252926880732470272e-01
-1.664515385207885778e+00,1.667891695623159865e-01,-3.394682350828442940e-01,1.077756278798204681e+00,-1.073045244626160688e+00,-1.265846306965877632e-01,2.721926401397479212e-01
3.727397776546403474e+00,-1.011557710740294408e-01,-1.774476733707208265e+00,-7.235258583904310425e-01,-7.820579469416335527e-01,-5.008644778675716003e-01,-6.905473224455115355e-01
-1.668767660773740891e-01,-1.157941465466777009e+00,3.096457574726087514e-01,6.903877234067343771e-01,-1.813365960959575807e+00,1.437653693232820329e+00,-1.175819746705184382e-01
3.078222202542148511e-01,1.838488483037956644e+00,-8.359545513612581802e-01,1.870466003159541313e-01,9.694727612714414411e-01,3.886919553186418685e-01,-1.725313179350347892e-01
-8.067098657826235475e-02,-9.056906496564146591e-01,1.027008076724425095e-01,-3.028423098164559346e-01,3.709692544249954538e-01,-4.157972285857366446e-01,-5.586005465413877991e-01
-3.175910375285603271e-01,-4.066072372084115205e-01,1.462360825327085057e-01,6.112515960172706930e-02,8.099360507605970483e-01,-1.189448773177222973e+00,-3.175818316267882691e-01
4.336833539197264553e-01,-3.059552189097852204e-01,1.418367433575476455e-01,7.084971689680323870e-01,2.020372303214759580e+00,1.194395786954689065e+00,7.744678633654229483e-01
-6.843484778716953931e-01,-4.017801166942563396e-01,4.721552718650467440e-01,-1.071395516025019257e+00,-1.388390173843224717e-01,1.710467330003770658e-01,3.809982760408398006e-02
5.440555328997295215e-01,-1.399938048360516607e+00,9.684029087948127223e-01,-8.180760567032925312e-01,-4.937491479171360158e-03,2.174572305958331342e-01,2.576265583171470364e-01
-1.693999769636622965e-01,-7.939305322876455406e-01,6.115436289020456107e-01,-7.682532399497860043e-01,2.071299784258891913e-02,-7.707383584465771209e-01,4.098362483705998011e-02
1.694878454908769427e+00,-8.216092419390528256e-01,-6.773886676501451598e-01,3.012805065347158862e-01,1.010289378681784589e+00,8.360210304649720037e-01,-2.073664831294312061e-01
1.039845119848654548e-01,-7.775701862593289437e-01,2.986362048809339531e-01,-1.211050667069713260e-01,8.833523063914843210e-01,9.891323090214793057e-01,7.495725716070303357e-02
-1.440209047919452034e+00,1.962648154216098395e-01,-2.962537040614006412e-02,-6.520882349981002024e-01,6.538284839698954576e-01,-1.499596469701746315e+00,7.691781720541441825e-01
5.890185401504721002e-03,-8.635223034403185505e-01,2.599526747872321630e-01,-7.014573890380678689e-01,1.778006273718220065e-01,-1.521940170174940488e-01,8.421563719508047552e-02
4.166689163840469057e-01,-1.305496635086038193e+00,7.290450141511463089e-01,-8.623685265214048323e-01,-1.754780061584803874e-01,6.321353092891934811e-01,-2.422493069245344188e-01
4.628469410974062614e-01,-1.090140591128258674e+00,4.928644221833761718e-01,-8.942171282834889823e-01,-2.500640873224111924e-02,-6.491065901826830187e-01,4.722878891610813867e-01
1.503753888317949650e-01,-1.159648564899505851e+00,2.988499702580360573e-01,-2.921205387990443159e-01,4.593986579900734557e-01,-2.762403533672730394e-01,-2.712273202323865484e-01
-1.860088019371997525e+00,7.646260497967797276e-01,-1.457415597018508757e-01,-6.835318507884425854e-01,5.833865333406057507e-01,-6.873534947027567510e-01,3.698884620869740125e-01
-1.853222948042410889e-01,9.675116710157622979e-01,6.737923408873124353e-01,-9.139982337248168942e-02,6.126741191918998464e-01,2.437265589852040115e+00,-6.850221693793030475e-01
-1.921480742840317779e+00,5.146915316679814278e-01,-6.919695277968066494e-01,1.233660924678009696e+00,-1.095149086795617510e+00,5.529452027066415060e-02,-4.097120254884760171e-01
1.999698296854740986e+00,-9.428787642020162174e-01,2.028333854462191610e+00,-2.317768599468580382e-01,2.245859807852298995e-01,-1.749625855437212385e-01,4.536982036448831135e-01
-1.590801541456300372e+00,8.432519779425331485e-01,-4.429671481000840294e-01,-2.977087468490320354e-01,4.919131321158179415e-01,3.761424641687339809e-01,-1.045606914984962499e+00
-4.911429269293759448e-01,-1.339345290138366451e+00,3.225481417301156450e-01,1.121343314440471639e+00,-9.877167430149782490e-01,-2.066666866922208357e+00,1.280165988991704973e+00
-2.446160577058368535e+00,1.010053325900197363e+00,-4.888983201069370121e-01,7.988513373276430185e-01,-1.191109693569042394e+00,5.734457504894204805e-01,2.978326600021822257e-01
6.433602331294585586e-01,6.233617268427317226e-01,4.155286763722055854e-01,4.237612668328519933e-02,3.175404241874761335e-01,-1.197282593804619211e+00,-7.170616936214028181e-01
-2.591386769798745271e-01,2.795991305501162039e-01,6.059046558692201545e-01,-1.289201945172953057e+00,-2.905577107661508340e-01,1.299455831882428969e+00,3.917417370574672875e-01
1.149256583530482878e+00,-2.215639907886697735e+00,6.724975543643811893e-01,-1.964650262712652196e-01,1.175505781363372221e-01,-1.120789412115878125e+00,-7.608166928926933803e-01
1.976533354290463951e+00,-2.298061331798026963e+00,7.818143829713211090e-01,2.071534156882557098e-01,1.019399311754796811e+00,3.360111520095521165e-01,4.780192569247395662e-01
-3.629687856274524393e-01,-1.132388144414133227e-02,-3.239595410415693766e-01,-5.927332949726452638e-01,2.454959092553344879e-01,-3.444957102437627428e-01,-2.022146934177275479e-01
-8.224058922634850388e-01,-4.779410509463616341e-01,1.129124804779801927e-01,-3.952440200246375435e-01,5.363633748996364803e-01,-2.030624194910371383e+00,1.424970644431654276e-01
2.103994273266348358e+00,-2.832887622402731065e+00,1.293017985001937431e+00,-9.305881926538713822e-01,-4.354776197002865890e-01,-2.209327163398477623e-01,2.322284354819082464e-01
-3.295556619770391715e-01,-9.441943881941768923e-01,4.778628449597955852e-01,-6.259519392508591240e-01,1.617761928424503726e-01,-1.678952538370932279e+00,4.691914209096422622e-02
-6.419896071601948195e-01,-4.737776431002088673e-01,3.128110674679982633e-02,-4.760790280954181886e-01,3.739000456611990542e-01,-9.476039664872193402e-01,-1.990249596147116995e-01
1.441919839942079840e+00,-2.283072779101749994e+00,1.076241653988841529e+00,-2.420637285058120647e-01,2.504059789149890025e-01,-1.003385024985954388e+00,-8.582208771415680837e-02
1.170255501799708497e+00,-1.936834275338454203e+00,7.294482253823606488e-01,-2.183199812303969478e-01,3.865117638412479129e-01,3.785275880466499876e-01,-2.843781122987858456e-01
1.385337762244659709e-01,-3.534649441781720913e-01,-2.274788010909643277e-01,1.658204897210426368e-02,8.688066845207199629e-01,9.655367341229134093e-01,-3.807102106762105254e-01
3.064670282387899625e-01,-2.229141692722482193e-01,-3.528659813975180137e-01,-1.864647054269862325e-01,3.118664463032493894e-01,2.326375175658302041e-01,-9.638375591440919710e-01
3.719817117810324092e+00,-6.276190011004177949e-01,3.691881474788871742e+00,1.680205192465670239e+00,-2.026144020387574685e+00,9.725155125615888574e-01,-1.280323197570605864e-01
-1.784578058004030909e+00,1.264474664499283918e+00,-5.781835495271830938e-01,-6.065715606744013222e-01,4.026049293001416340e-01,3.916653907485032060e-01,-5.004250226442905625e-01
-7.022302865012486350e-02,-1.153494243111942152e+00,5.363626151801152986e-01,-6.211146733155272770e-01,2.187712274653730027e-01,-1.516236521181542729e+00,2.457350497019321345e-01
-1.657441483983020714e+00,3.753361946704062979e-01,-6.739973048273837364e-01,1.319753774578451111e+00,-1.095141264323252983e+00,3.958555897362963094e-01,-5.980905063919751408e-01
1.057998254024771212e+00,-1.044297529209652353e-01,-4.098606520876580395e-01,2.343107422810930263e-01,1.106312341103836916e+00,-7.090381853529301726e-01,4.281948804338347458e-01
-2.541579968353751551e-01,8.538597797888399787e-01,1.489555176642936685e+00,6.414903783791379155e-01,-1.746202231540370020e+00,1.557310120391890429e+00,8.083094069842637897e-01
8.012515920397754732e-01,-1.126106888306953158e+00,6.075216841813788626e-01,-7.273443441375948559e-01,-2.782057622968207578e-01,1.485122072589258657e+00,-8.377710502631656730e-01
-4.823843295498286832e-01,-9.604430992843745463e-01,-1.210843531699850317e-01,1.333721200231720028e+00,-1.140441165523712108e+00,3.854039838953866870e-02,-1.617962314086041908e-01
-8.713707472283307442e-01,-6.068279411098193021e-01,1.438029351496160069e-01,7.016032511056040644e-01,-1.506531912813847907e+00,4.819628215988441267e-01,4.968467656456412862e-01
3.045752674504803026e-01,-1.157559191115066000e+00,6.539666591517322436e-01,-4.423540612176325437e-01,1.933533249852385227e-01,-4.940454841492535887e-01,-2.856823370204201740e-01
5.719141662945580462e-01,-1.045971212342709622e+00,4.158105495114868266e-01,9.720980943407965535e-02,9.392563270138700737e-01,-1.407220740495320754e+00,3.566980871999848590e-01
1.722684102597165090e+00,-2.157394522423024874e+00,1.219585880278962753e+00,3.127496375058846367e-01,1.399691732367707164e+00,-1.468648096838541250e-01,1.276613669852652011e+00
-1.862831136937028731e+00,8.397760867616815839e-01,-6.561889956719652722e-03,-9.815583441587920621e-01,3.063676296512136688e-01,5.002497560163162715e-01,2.976857225900711446e-01
9.254153794495945107e-01,-1.189685575387998240e+00,6.043164911946594664e-01,4.516618681366767196e-02,8.470741018256008337e-01,-1.078035703920916105e-01,2.018351726258320877e-01
5.499423630515462014e-01,1.873911912652963307e+00,1.956756858317339809e+00,1.797615365321834524e+00,-1.168930565702831936e+00,-1.460992848592156113e-01,2.059332824060901013e-01
-2.267100354383966732e+00,6.820066505398849621e-01,-2.183834697771835087e-01,3.830982440933637378e-01,-1.163213217145423028e+00,-3.078216005931535548e-01,1.735620812225985965e+00
7.325851202611265434e-01,-5.352460267669991723e-01,2.383413402529944436e-01,-1.313551576850648939e+00,-4.746243010806788232e-01,7.091773291517983191e-01,3.808393230646258121e-01
-1.039497100893958415e+00,3.193944037469067521e-01,4.290354533943080417e-02,-7.445906453168513739e-01,9.157838217866734465e-02,1.103447299094334477e+00,-6.487351387218825982e-01
