-1.224003964476451323e+00,-2.823671409111230268e-01,-8.923043493956320238e-02,8.711612447169793105e-01,-1.366793669689896795e+00,5.610555066070348484e-01,1.801974762596146307e-01
-4.061521682119467735e-02,-1.253080837497760891e+00,5.924066176181533860e-01,-7.205231921516395133e-01,1.443229761139691869e-01,-1.220916587011764864e+00,2.827247262370989889e-01
2.260255950677998893e+00,-7.989531251118038302e-01,-2.370871511084104988e-01,-3.903153692221943971e-01,-6.885781435598600231e-01,-2.870661997918443897e-01,-1.838534454299279197e+00
6.512871520353944454e-01,8.711272003339985692e-02,-5.153355575935579802e-01,1.331549799157302205e+00,2.005063223449514265e+00,-6.258361014343615247e-01,-5.664625006664014695e-01
-1.139912415777994514e+00,-6.790949819497860140e-02,-5.111964686783002643e-01,1.649327127424827566e+00,-8.213603030580257647e-01,1.210929960940168304e-01,-5.324204989489518258e-01
-1.561914598526239262e+00,9.550364845576342354e-01,-4.559694512015537438e-01,-4.168460087567419925e-01,3.245313179740932918e-01,4.256412822164285514e-01,-1.113785032830138633e+00
-3.168363383835267832e+00,1.829223003816768944e+00,-1.138441811065616260e+00,1.215728394720953620e+00,-8.966447000565082037e-01,9.014029137976701245e-01,-5.763313322478313960e-01
2.703130679420231886e+00,7.373021885111552542e+00,5.312545569719070215e+00,9.140264915696539871e-01,-2.013085013508887633e-01,-6.279350388961674190e-01,-6.546870285735724160e-01
3.390381551057741749e+00,5.655276127048157520e+00,7.209422566027222423e+00,4.492424919490607405e-01,-4.800324364816219158e-01,-1.721355262380118156e-01,3.893956753070770271e-01
-6.647679105725380622e-02,-2.789459897940584909e-01,4.939189167301140659e-01,-5.373524286733550870e-01,3.425328118285557166e-01,5.327824429364579339e-01,3.624401248776075446e-02
-1.216351370641152840e+00,9.405209748360480182e-01,-3.508180523833113740e-01,-1.507269648876887747e-01,5.667870589410290982e-01,-2.667386713513055230e-01,-8.883895376715162939e-01
-1.299700253338966327e+00,2.265345255687270243e-01,-7.429787038889426598e-02,-8.453172577834662249e-01,1.364326214257021719e-01,5.834085474460318776e-01,-3.410775658807309596e-01
1.186059296566721322e-01,-1.523040529315422276e-01,3.849498792579142958e-01,-6.463099604539309651e-01,9.125617442471299634e-02,-4.285395030163618446e-01,7.779018436401981783e-03
7.678450357414170035e+00,1.272043269794675524e+01,1.021287487784068482e+01,1.394364974954536596e+00,-1.600325579087967798e+00,-1.013343729970038520e+00,-4.193253651502690804e-01
1.148602131388447356e+00,-2.295351609986268748e+00,1.154567437939681751e+00,-9.118961037311551499e-01,-1.820032017426217175e-01,-5.550347175615575335e-01,4.403572597692115842e-01
-8.063540123798471626e-01,-3.788629750670697294e-01,5.313755168729634298e-03,-6.110418815510474388e-01,9.711873333630968719e-02,-3.471442374034691136e-01,-7.054255720293194365e-01
-6.916185100571361488e-01,4.170232248933802843e-01,6.085684663910512215e-01,-7.735857744225513866e-01,1.845520217813842179e-01,1.914464487691963923e-01,2.025271777416709496e-01
-1.123216157473140520e+00,2.227485536761123708e+00,-1.058909013246799175e-01,-4.025167838034605094e-01,4.437790767702546879e-01,-4.522219740573518720e-01,-1.194841009622945455e-01
2.276939121714617043e-01,-1.283554972236048697e-01,-8.887850886718406951e-01,1.564691067036947825e+00,-8.913134851801479686e-01,-4.632779978930527953e-01,2.200791841670580729e-01
-1.194514693597426291e-01,-3.226338896639238119e-01,-5.601025850288361696e-02,-4.076229190346589704e-01,9.039605409093622035e-02,5.913051003560857444e-01,-1.124353277313840715e+00
2.028738269282457818e+00,2.552664666339463651e-01,-1.532319700391965300e+00,-1.490471506081723296e+00,-7.445803172073138798e-01,8.134476984697215363e-01,4.593056829281334519e-01
2.474828287237130775e-01,-4.888077082208849289e-01,5.257940387436706997e-01,7.987534054975933273e-01,-1.728206276057958846e+00,1.691125478569254215e+00,1.510603413418703800e-01
-9.064375586100005266e-01,7.365563800192892474e-01,3.057948060809173585e-01,-1.496570181799025401e-01,4.852501964551940716e-01,-8.130338491903613685e-01,-6.520905843463246088e-01
-5.010017253836293039e-01,-1.124220231463359365e+00,1.266587957535744435e-01,1.160049625036890353e+00,-1.181950266402839844e+00,-9.661818091882979909e-01,4.526514574189295925e-01
-8.777338396532453624e-01,-6.395546432460881559e-02,2.852590300030144466e-01,-9.271018771694941041e-01,-7.127761134257689854e-03,2.324114256809053924e-01,-1.325872286674918965e-01
-2.515488795322184390e-01,-6.015875489618961458e-01,1.110513002574761363e-02,-1.507304672873924223e-01,3.504363286800560306e-01,-1.604309857840782727e-01,-1.125644732903693379e+00
7.798780448327470305e-01,-1.946068935077012618e+00,1.692272792139837501e+00,-2.231122696076299761e+00,-8.841292381559979763e-01,2.006349861702886095e+00,1.753750092928035187e+00
-1.454986554499754892e+00,6.283443525575697075e-01,-5.437448066655100609e-01,1.557758734024638159e+00,-7.272430758247480087e-01,1.913288095455501381e+00,-4.831498827043770872e-01
1.330924296246490446e+00,-1.694810736412902141e+00,2.437347260596701148e-01,1.350066667481575999e+00,-1.463936254809854898e+00,5.601780463431587087e-01,-2.128724565741847707e-01
-3.873183849713734972e-01,1.057995739567983984e+00,1.023011495462622156e+00,-2.069732186328094581e-01,2.930073403785015684e-01,3.052074041924201370e-02,-6.083148032417940998e-01
-3.175692119519420986e-01,-3.047736135851928929e-01,2.027698814977131891e-01,-3.882090776862721637e-01,1.855379745322850160e-01,1.549143090543701196e-01,-8.765446155502435444e-01
-1.600806368382563516e+00,6.321874987619445774e-01,-4.693143598442445219e-02,-7.760038107731858092e-01,4.020896311349595464e-01,1.411813436325358440e-01,1.380763029068078074e-01
-1.529555319280740289e+00,3.345518958999208481e-01,-3.112978383193771847e-01,-2.453276056751453049e-01,6.595237666239947005e-01,-1.476875383153743782e+00,-4.085161105360865519e-01
2.307196289154666680e+00,-1.296449820657742114e-01,5.203957802075261929e-01,5.578711122415586088e-01,1.059315145454906348e+00,3.824661192168801183e-01,1.038045391351742619e-01
-1.062400495668371025e+00,-4.566332791783855871e-02,5.072699388371718077e-02,-6.011124965958477562e-01,3.357585520528417744e-01,-6.823166090928153293e-01,-1.376535479698516584e-01
-5.183734204044724292e-01,-2.640614149405740019e-01,2.117796820178494410e-01,-1.953165315565517646e-01,6.710637475151662867e-01,-6.716823881357806281e-01,-1.353471915308425699e-01
-1.925621679466674285e+00,1.326851146402897141e+00,-5.409670741822018014e-01,-2.601152870271471462e-01,7.737269339604816443e-01,1.687128413749326983e+00,-8.511576061231322932e-01
-1.911378777612296354e+00,1.130499653510695479e+00,-3.119911796947063554e-01,-5.385356700525998352e-01,4.503575921565441398e-01,1.661329543677623199e-01,-5.283398356680465424e-01
-8.157732241208260904e-01,-1.134300961353910814e-01,-2.693377110716663539e-02,-3.960459880740017646e-01,3.743561824428718321e-01,-1.123576233441966554e+00,-4.138990094787929896e-01
6.540496833272957389e-01,-5.064728988234754592e-01,-5.058535988853184451e-01,-2.255647880833179797e-01,1.772550354638749714e-01,-1.330874020332196483e+00,-7.783413341179753475e-01
9.305075258466832810e-01,-1.450666854795651162e+00,1.281722911487088168e-01,-9.078400714568801710e-02,2.873515211845311113e-01,3.909668311682674147e-01,-1.086459521654858484e+00
3.883210486164534458e+00,-3.512782952337135112e-01,-2.385408161904788216e+00,-2.288004727119366255e-01,4.391396482780436650e-02,-4.680127103850758585e-01,-1.546025447859848412e-01
7.603417284405539212e-01,-7.183611962226478242e-01,3.306519325047843627e-02,5.709060839210072791e-02,9.043336363661577115e-01,4.760235743893114213e-01,2.303694337665727898e-02
-8.441438587494155543e-01,7.674588168095645979e-02,-4.810987332704461106e-02,-6.999177724059433281e-01,1.434297545117934891e-01,5.640212094592907954e-01,-5.021568792131108072e-01
7.530419911948474376e-02,-1.463849647371237017e+00,5.708224106658853492e-01,8.247128848160281134e-01,-1.445193094736036521e+00,3.475920417281502250e-01,7.924293711281787944e-01
3.126753134463671757e-01,-8.397060086336995965e-01,2.651199023256466392e-01,-3.771604725897260146e-01,4.028632320892360230e-01,-7.152927811092704147e-01,4.155782078436996013e-02
-7.188934594744822437e-01,-7.416031101778338686e-01,1.530561155556973696e-01,9.073700666702384510e-01,-1.335709211739359636e+00,-7.062920493109102471e-02,5.321660940850586607e-01
1.149256583530482878e+00,-2.215639907886697735e+00,6.724975543643811893e-01,-1.964650262712652196e-01,1.175505781363372221e-01,-1.120789412115878125e+00,-7.608166928926933803e-01
7.325851202611265434e-01,-5.352460267669991723e-01,2.383413402529944436e-01,-1.313551576850648939e+00,-4.746243010806788232e-01,7.091773291517983191e-01,3.808393230646258121e-01
2.937258720621267916e+00,-8.950262478704898994e-01,-8.045748403741449506e-01,2.434488737101790257e+00,3.817163512710396667e+00,1.575703870738285328e+00,1.310424885280250473e+00
4.195865686325329413e+00,1.346808816649267992e+00,-4.023653894186792618e-02,3.136772878553754085e-01,-1.714944431858741736e-01,-1.264863716963710472e+00,-8.198237605261166072e-01
-2.147109955269297932e-01,2.289255973886474393e+00,-5.527949943484774531e-01,-7.489425235869227038e-01,7.832148434041280582e-02,1.082042083440414082e+00,-5.509078110758197644e-02
2.088825572660741869e+00,-2.914239312902664913e+00,1.538469957611332539e+00,-8.143841699450115046e-01,-4.319574447955299434e-01,-2.151717604093836278e-01,-2.233340016667311606e-02
-2.668162749345425855e+00,1.799709275936481889e+00,-4.861023747676314621e-01,-7.653136473045067945e-01,5.694209848259533802e-01,3.194415314790369220e-01,2.398620162139707135e-02
-1.608120224745740678e+00,7.257952286642541662e-01,-1.623566302701201503e-01,-6.490772310493519992e-01,3.973271204918036315e-01,3.137330171802911183e-01,-2.692812864375853654e-01
-2.167983077403678127e+00,1.426853434679727251e+00,-8.159044311474151767e-01,-3.552124807679541418e-01,3.246135185557310621e-01,2.260621056763580453e-02,-1.503451947115011400e+00
1.338370755803313106e-01,-5.790310077549642997e-01,-3.498208416905312229e-02,-3.138681136495226620e-01,4.396054629182563622e-01,-1.128379802644023044e+00,-7.830464191953109832e-02
-1.010062050535553979e+00,-2.371067439928095100e-01,3.268627509086172167e-01,-6.935161695135060311e-01,6.502193265965653390e-01,-1.348188836167709015e+00,1.078977289530474115e+00
1.676089389496269844e+00,-1.104195569739863547e+00,-7.452938130360434177e-02,5.010784524043132571e-01,9.163863743553913865e-01,1.496963822692461088e+00,-9.993993608156637176e-01
-5.192144067033941379e-01,9.698519652085094700e-01,-2.306897122543987433e-01,-3.681219075334366542e-01,7.291185985223894717e-01,-1.068777118392420844e+00,6.505834739854603477e-01
-1.930362017817943476e+00,5.239646828870360151e-01,-5.645026982935287263e-01,1.151684002283115404e+00,-9.928584826673841901e-01,4.228672601437262757e-01,1.462134264835519663e-02
-1.861234319271132476e+00,9.787604715959714596e-01,-3.768328399857021616e-01,-7.595288628169742928e-01,3.261670800296996853e-01,1.072070883954252318e+00,-4.501949280700459077e-01
1.631185309998676447e-01,-1.136082432860011204e+00,8.308681529958680256e-01,-1.029260515637636431e+00,-7.422343151204460754e-02,6.589410605690566580e-01,3.789748876465101057e-01
2.246544334257294107e-01,3.549074719808832379e-01,-2.845494717541410465e-02,7.451726387017425235e-02,1.355724689687173579e-01,-7.610235983255971837e-01,-1.722399630593877129e+00
-1.454700049706836307e+00,2.139018946912959462e-01,-4.052259944901352440e-01,1.221156077234611725e+00,-1.170147053039324536e+00,5.810268571113986757e-01,-4.056105106392112192e-01
-1.131820548776560242e+00,-2.720768103672467023e-03,2.098987400550993698e-01,1.082467234165995995e+00,-1.083778934060627863e+00,-6.024507194076735850e-01,7.316612550890841948e-01
-8.339100098635505720e-01,6.356793024977959450e-02,1.208067072982003248e-01,-7.050185226875796962e-01,1.694791514084241224e-01,1.069753861037590070e+00,-4.791496798611907804e-01
-5.797508650967432287e-01,-7.707531735599310041e-01,-1.099611106299530072e-01,1.472311773195417395e+00,-9.291965158620403287e-01,-2.149600178606791423e-01,2.702378785183349313e-02
3.528090039795873101e-01,-1.241120372934887861e+00,9.553994570600299330e-01,-1.305044266473814440e+00,-3.526887383234929008e-01,1.339014633231026874e+00,4.072455566744032085e-01
-2.211306518684371003e+00,8.017575760394717310e-01,-8.397678629857064925e-01,1.473453579151509540e+00,-8.834954814559952130e-01,-5.323702254978389670e-01,-5.479881258805263666e-01
-6.903642169420255437e-01,2.609856066763010851e+00,-8.204587696674003894e-01,-2.438141837382649335e+00,-6.581101916497653082e-02,-4.213664892892664549e-01,4.075600810619834924e+00
-1.978457402652515240e+00,1.046624476542647342e+00,-2.309743909095825776e-01,-5.956624945693538287e-01,6.237123477813457662e-01,1.746953903927756235e-01,1.652296787273824230e-02
-8.453929697190036840e-01,-8.921010978300811800e-01,-1.367182742151724639e-01,1.516525477380620268e+00,-7.398728360635299373e-01,-2.394874298964678960e+00,6.631530005589543197e-01
-9.302375136716617421e-01,4.320232817109971868e-01,3.872742004952683947e-01,-1.152445073801140696e+00,3.038990300538878531e-01,-7.456351155811110631e-01,1.514993795432345136e+00
-1.766503993666704631e+00,3.933425655405575205e-01,-3.744842628018985042e-01,7.337521378683129480e-01,-1.421136856424761508e+00,1.013208622913587487e+00,8.803112692885033119e-02
4.044253802882621929e-02,-1.493382387122162980e+00,3.270730344313882987e-01,9.673803862883043614e-01,-1.561515571527710700e+00,3.894611614103791197e-01,2.741626017492641842e-02
-1.735268122638218724e+00,1.050520006631705749e+00,-3.151012793558752301e-01,-3.935878963468493197e-01,9.536021321141575635e-01,1.405616877404928466e+00,1.121337083637982124e-01
7.325973487373048654e-01,-8.112750944678317477e-01,1.292342371674108925e-01,-4.441000901816352098e-01,1.546982187169737566e-01,8.237538712174402589e-01,-5.305805878643421458e-01
-2.104540983790051278e+00,1.028829230789734206e+00,-2.621058027773300325e-01,-8.065615735503074424e-01,6.065808001516868053e-01,-1.863957612435231392e-01,5.376121216545682868e-01
-1.539815169509650028e+00,8.848999239096321245e-01,-5.926809434927059472e-01,-8.369665757366868686e-01,1.501700264554328978e-01,-2.988475969710799318e-01,-2.955177466615312443e-01
2.361391241464937174e+00,1.761253766080323135e+00,-2.238768885341260173e+00,-1.353075610547690120e-02,3.258021407238126388e-01,-3.943366423896138562e-01,-4.047970705684886261e-01
1.624503601554283250e-01,-3.761928792507975849e-01,4.526984387002039312e-01,1.610583757778666636e-01,5.717847930743399365e-01,-6.199452870270319993e-01,-9.436330887855188809e-01
-4.490688245272321799e-01,-6.959555968403434711e-01,3.734243530559895330e-01,-7.820667290130924876e-01,4.615400159164710636e-02,-6.807467011159226145e-01,-6.920689363021641227e-02
-2.953844690411147056e+00,1.465951042512317004e+00,-3.365461708033370969e-01,5.268131800694663136e-01,-8.888256981735225271e-01,-3.795499622206625207e-02,1.752808432984422904e+00
-2.070283894963152793e+00,8.235416067536994733e-01,-4.241579029415230573e-01,9.435731452854224655e-01,-1.118513002638481302e+00,7.885941262737640178e-01,2.169076950081808841e-01
3.930076375840148573e-01,-1.747323893949934481e+00,9.312662422462572032e-01,4.818633761467711052e-01,-1.811596939674820161e+00,6.541027759334634428e-01,9.725536245975724414e-01
8.040385682691301161e-01,-9.784963286545707017e-01,8.275889588905065430e-01,1.602747188838913039e-01,9.197108683757475589e-01,-3.167989270022460863e-02,1.000267542759947087e-01
-5.355560146549883660e-01,1.632721149628396651e+00,5.181642432822993749e-01,-1.633331942109021717e-01,5.723347886435571352e-01,-5.459136115849043680e-01,-7.049163066931404820e-02
-8.176918620805320170e-01,-6.098579317069304784e-01,1.453750088066764479e-01,6.627665593719939130e-01,-1.556364582812399089e+00,9.418288976921816991e-01,4.102417594454887406e-01
-6.864878863189503022e-01,-9.599676047026111103e-01,1.415703990746612628e-01,1.093100624046650537e+00,-1.171895785798121148e+00,-1.159197542214580379e+00,6.351931776631278836e-01
-2.339119678172189243e+00,1.549429132561457090e+00,-7.484944561593108725e-01,-7.371302291360050107e-01,4.137769776359046525e-01,6.648548779784791973e-01,-4.577485463059891013e-01
-1.578134016420523533e+00,2.125697358651389979e-01,-4.589238416958016376e-01,1.291227984360744596e+00,-1.004237917847300654e+00,-1.053190142910214039e-01,-1.228873042561255402e-01
-1.268430446428238767e+00,3.157071465560439827e-01,-4.577175337312256419e-03,-7.042524364772194678e-01,2.288080645247784206e-01,3.163223530593345934e-01,-3.878874741951629512e-01
4.649420477304062604e-01,-9.436707278468460247e-01,8.195458613011338267e-01,-7.929008683580563988e-01,-2.849132005014021751e-01,1.458127662195123575e+00,-7.487265762053950668e-01
-9.888212523623071126e-01,2.026754526702702730e+00,1.358150556610814741e+00,-8.752279092478851830e-01,8.954596698350980599e-02,6.167731164680347877e-01,5.058843792746178236e-01
-1.836954683317556514e+00,1.454222196110175780e+00,-4.193891323182637465e-01,1.843668100004058452e+00,-4.228164290363368716e-01,-5.098855278548681744e-03,-1.002947445806703086e-01
3.131904600578903519e+00,3.669517625599250543e+00,-1.761815555789141063e+00,-6.222203812658890776e-01,-5.233022951385286614e-01,3.843718084122280804e-02,-2.468381919013511519e-02
-9.449301128109413028e-01,-6.631387079597824696e-01,-1.612677780177395603e-01,1.245053057582627298e+00,-1.106841576778184288e+00,-4.408723820972331731e-01,6.923788560133833925e-02
-1.437346639753117383e+00,5.672740841892737196e-01,-4.036569318741939361e-01,-4.397676353029644769e-01,4.962893686336458665e-01,-2.387752575733306792e-01,-4.872290220906252411e-01
2.865982414776284681e+00,-7.762342668980158900e-01,-1.217229928432202568e+00,4.816801713321281486e-01,-1.833421599066948460e+00,7.404165964724608306e-01,1.702884160815614667e+00
2.097248647785477704e+00,-1.989360647478706667e+00,5.738223939590924028e-01,2.594882687095891871e+00,3.987912429361565869e-01,8.357496308308868249e-01,1.339862280725097499e+00
2.845794123954579757e-01,-1.819904841925607863e+00,3.928875152313466845e-01,1.321992685786276933e+00,-1.141869218921480300e+00,-9.754019109844986879e-01,4.621983528816418496e-01
-1.491594750212983156e+00,2.521070218531590856e-01,-7.741982285964306432e-02,6.744469049949436412e-01,-1.376678000293325876e+00,1.470097884787506581e+00,4.543790552937290728e-01
4.402521713119717656e-02,-1.089891618098868475e+00,4.804800235624372973e-01,-3.799820340430483112e-01,3.057651304189506480e-01,-1.938379689722284693e+00,-4.543518617260216413e-02
1.453781110381262565e+00,-1.836358087452791388e+00,3.753784728221744582e-01,-3.452903078540606741e-01,-7.202343900777229656e-03,-3.999106766887791653e-01,-6.776075359536831710e-01
-1.404906910139671339e-01,-1.065713953866831432e+00,6.270529695203498344e-01,5.595464743248266259e-01,-1.768558019488098099e+00,1.344508776469564459e+00,4.888168123006513821e-01
9.129660937205555937e-01,-1.061880619972854101e+00,-3.529851304442588322e-01,4.882154780876499234e-01,9.333072629941835396e-01,1.037330391962194669e-02,-1.069186122817872286e+00
-8.898234581832335788e-02,1.104180648952966803e-01,3.256113019437469891e-01,-5.530654816074898061e-01,3.704566479026149550e-01,-1.551319146607731403e-01,3.082162613614433666e-01
-1.253154462374070466e+00,4.667570315685306559e-01,1.605099626697292781e-01,-9.844561587833214888e-01,3.718310192597199526e-01,-8.229251813415936478e-01,1.027045480172232406e+00
2.495999553188900377e-01,-1.323654941778673599e+00,3.031935895068532671e-01,1.380797456122150768e+00,-1.116202558615104978e+00,3.164993113203294905e-01,1.410347866497223546e-01
-7.625357528327687540e-01,-3.589919343386163142e-01,7.546956432699791772e-02,-3.997028341054063572e-01,4.110604353499165420e-01,-1.141158585243374324e+00,-2.987549530027837630e-01
1.145516557621537368e+00,-9.735481116758768483e-01,5.871751481083401503e-01,1.363532485154944407e+00,2.263472692477515480e+00,-5.942203010998012846e-01,3.466809071426862898e-01
-1.431334520844765423e+00,-1.945274390462130853e-01,-5.434806602793510466e-01,1.722306574776000909e+00,-5.630662413624948348e-01,-2.030978660589383367e+00,1.747073020285744571e-01
1.111833842136778383e+00,-1.234779286975747237e+00,-3.735943874692368438e-01,1.517135028954946507e-01,2.127521226394050446e-01,-1.587469556536241555e+00,-1.513719559473026610e+00
-5.197785384307714862e-01,-7.141775945339476905e-01,6.071501469134280571e-01,-1.165066045085385138e+00,1.403109800729635537e-01,-1.063499749004113815e+00,1.285624813664983046e+00
3.733547268280185127e-01,-4.734718090486047526e-01,8.272442023319772630e-01,-6.789585811973513074e-01,-3.060727426538864190e-02,1.882832208579402922e+00,-4.904520775853942749e-01
-4.725404600219153262e-02,-1.018916871298697346e+00,1.073959418886154982e+00,-1.766856472676280987e+00,-3.202987577915908379e-01,1.507373089907432462e+00,1.553671916353822624e+00
-7.012798174670614726e-01,-7.490454981063993101e-02,-3.833402903924716942e-01,5.286446099356264389e-02,3.560285873349996466e-01,-8.203897657636143037e-02,-1.922635065492194206e+00
-7.684564385301567713e-01,-2.964907663956279360e-01,-3.279894771030097411e-01,1.649751537154959369e+00,-4.367796681783113200e-01,-1.153457658751012443e-01,6.502532771817851609e-01
1.030753404186372846e+00,1.143808049245937514e-02,2.171776691309838803e-01,-7.276598089254761037e-01,-4.846641111075947889e-02,8.145830819543331547e-01,6.077408634035730978e-02
-1.123878081440312426e+00,1.024393456819913784e+00,-4.304925848324621662e-01,-6.226367428275879183e-03,7.853740204967251115e-01,-1.208866860492634893e-01,-7.300850629016041315e-01
-1.464864063549259798e+00,4.500999443955104318e-01,-3.721265332146311833e-01,-2.443174758601457941e-01,5.114503230931796152e-01,-8.032598615104306061e-01,-8.806973736354076765e-01
1.144668933032451985e+00,-2.039972263253004403e+00,8.308938895360655774e-01,-4.538276963122823693e-01,-9.286734066702872006e-03,-7.292948909401693047e-01,-3.817130226833341244e-01
-1.845858655864727860e+00,5.883929286046264417e-01,-9.588053878422787557e-01,1.355315898899675409e+00,-1.004070230389268792e+00,-8.170942068281309423e-01,-3.578291714559060921e-01
-2.124437238230911351e+00,1.044715308682006683e+00,-4.231377924488842202e-01,-3.816718495168420766e-01,7.120141857250511519e-01,-1.160631407023987371e+00,-1.876712831462673814e-01
1.372774784113743873e+00,8.712150208756952452e-01,6.245414075358757255e-01,4.407617495223986603e-02,3.656163720065805367e-02,-1.207186391547236726e+00,-9.232497980011117322e-01
1.387313273949339676e+00,-2.320003394914181616e+00,2.547660028221837014e-01,1.236075797805098020e+00,-1.676425082687964085e+00,-5.958944710598750305e-01,-2.570459827846876544e-01
-1.502701903480216095e-01,1.791515350432208442e-01,8.641047285516592069e-01,-7.458768608700441227e-01,-3.132051410026594207e-02,1.013300161271428967e+00,-2.611770875832334360e-01
2.511220187967617701e+00,1.629065100994283588e+00,-3.936606558890764163e+00,1.337874118615601571e+00,-9.071629483909413594e-01,-5.851954950119510057e-01,1.403075258005898052e+00
-1.216383450605355243e+00,8.897008888443222463e-02,-9.132503698585596463e-02,-2.613950191678393598e-01,8.757232741523347519e-01,-1.164818167761860979e+00,2.681699559909661579e-01
-1.114853062018921204e+00,8.034974299450296786e-02,1.404544158474039517e-01,-8.936242826425426777e-01,2.226253514290818247e-01,3.733887830518530793e-01,1.699846513537634496e-01
4.375175799205405225e-01,-1.125202425734862510e+00,5.872215331403264349e-01,-7.751108957651411391e-01,-1.409074851663960348e-01,2.344154954560194459e-01,-3.057959779916357146e-01
-3.213078505746203017e+00,2.056701279804188598e+00,-8.369594148995604943e-01,-2.223218514493371101e-01,1.424182282780155351e+00,-1.195464105923647935e+00,6.303964754511297564e-01
-6.244502719572889715e-01,-2.439546339056842053e-02,5.279462878138104776e-01,-9.739315839696293109e-01,2.760725526612644587e-01,-8.708211852527155683e-01,1.113648491054720191e+00
2.252698360854874071e+00,1.501166139110809539e+00,-3.950113068912172842e+00,1.562001570072194090e+00,-8.363782883617570940e-01,-6.734368678298386923e-01,8.313428630613537429e-01
6.131603934729972227e-01,-2.525282322125620427e-01,-4.964688921929577559e-01,2.606434331406751737e-01,8.714240301233652231e-01,-1.723410906634221529e-01,-6.082126636465922109e-01
-4.512642717177982044e-01,-4.671679848360574261e-01,3.462302566726670472e-01,-8.698280932131714493e-01,-4.436015272279177080e-02,7.423652579051829292e-01,-3.253765550826353548e-01
-7.417958853749636594e-01,-8.113570478855340884e-01,1.656915125630937721e-02,1.209876343092189277e+00,-1.175344114372571802e+00,-7.480715411191134478e-01,1.905738507678911564e-01
-3.007864739469666149e-01,-8.034840675390895193e-01,9.502595189321115798e-01,-1.379687019897365419e+00,-4.519449343955536658e-02,-1.839758939760978984e-01,1.419010171334576187e+00
3.800337030490951729e-01,-4.837490148904322051e-01,3.714762066625821313e-01,-6.146944710033350745e-01,-1.595930610208859055e-02,6.967396817607495185e-01,-5.112538537448484410e-01
5.489431442221976570e-02,-1.200798901107351657e+00,3.369220298148881132e-01,-4.667772823753227884e-01,1.631972888239077157e-01,-8.646580663036941283e-01,-4.437529243301311932e-01
-3.054089003016922099e-01,-7.196247838878173653e-01,3.066166725722722086e-01,-7.458521391957020352e-01,3.452732840194376596e-02,2.543818451859326535e-01,-3.441893907246085238e-01
-1.648077482166925956e+00,6.798241494560980369e-01,-7.333424825905605904e-02,-9.594108852385442310e-01,2.570883649729326370e-01,9.464884514771912949e-01,8.384213080912700233e-02
-2.056954322518981915e+00,1.890711804652404293e+00,-7.165672636471678292e-01,2.211585721743162036e+00,8.684398268288243683e-01,1.681056689621069633e-01,1.878440246264158731e+00
-1.386755394776380435e+00,-2.327145230522860986e-01,-5.281800382145600964e-02,8.294679355021409295e-01,-1.205586540196540657e+00,-3.648846842996196216e-01,8.132879285341610975e-01
-9.431492996198825862e-01,-6.542744026462719020e-01,1.582235160178524225e-01,8.942084220795819549e-01,-1.074487287522926771e+00,-4.505099522352004060e-01,1.182301320497258335e+00
-2.028972445072698250e+00,6.928643505894548360e-01,-3.782243452719783461e-01,7.122985744105613248e-01,-1.380596422397700307e+00,1.222501318916558999e+00,1.163430607175502812e-01
