-1.074125085212661368e+00,-5.944495549016415303e-02,9.352754937908426547e-02,-8.731452464925857360e-01,5.217642109780107340e-01,-2.690082387555829402e-01,3.103089710008956059e-01
-1.135162798060055156e+00,6.299252490471397570e-01,-1.348590506674927636e-01,-6.012437194150476172e-01,-7.854492119013315454e-01,1.173009062922369283e+00,-2.276425442603534632e-01
2.870707978425824369e-01,-5.650428579170907462e-01,2.103034164274235895e-01,-5.032428094810781349e-01,-4.380768126580852351e-01,7.304271887784217210e-01,-4.013671828681902864e-01
-2.075002794113511406e+00,1.178399371664649031e+00,-2.259665597037361362e-01,-7.795180247603867851e-01,4.059623951184560542e-01,1.857898432193318683e-01,6.068204887837372885e-01
-1.325686970614779137e+00,3.670051739906047272e-01,-7.902504110979557961e-02,-6.590240231818805805e-01,-3.771090095590902136e-01,7.918551154306479045e-01,-1.671754344193333852e-01
8.179951574988019170e-01,-1.458520321231804084e+00,3.253563150695712447e-01,-3.373832058432003622e-01,2.354210755288909176e-02,4.774153156520718477e-01,-5.864215355885163961e-01
-1.149035646198317329e+00,2.186655268350222170e-01,-1.350854429965828857e-02,-6.014792577777140492e-01,1.374741764398777377e+00,-6.722268028232165626e-01,1.731403732063941936e-01
-1.547163231876354850e+00,1.027287267118558001e+00,-5.366197418841898159e-01,-7.121300837083369695e-01,2.322637273529785662e-01,8.611126229503246465e-02,-3.592544324302051617e-01
-1.920093748023163460e+00,1.062780395674191247e+00,-3.509856612270650933e-01,1.794874331957051705e+00,2.582515106110087610e-01,-8.046615878338124750e-01,-6.418415061704300095e-01
-1.587247122108449870e+00,8.422263741394545589e-01,-9.791037297477296619e-02,-5.233114234169321533e-01,5.639006739578596855e-02,6.444857876927498896e-01,-1.230697060893517353e-01
7.479355125156237349e-01,-7.379683714149968266e-01,-1.778044577417744743e-01,1.573953050587038494e+00,-8.266778881298489923e-01,-6.142251663503434100e-01,-4.582997008789654880e-01
1.979589755904689052e-01,-1.802007133257428118e+00,3.558517467772578380e-01,1.076946832313044222e+00,-1.645921620155521292e-01,-1.617601457285134936e+00,1.048505473769626994e-01
-2.146102294519441678e+00,1.024461839392745599e+00,-4.055368520829003010e-01,1.608058750915921209e+00,-1.061149834061781219e-02,-8.362736205100743669e-01,-7.963462043161988468e-01
-1.240339456728223766e+00,3.363930821929076997e-01,2.641012209629153840e-02,-8.484476769922026929e-01,-8.142331483561264793e-01,9.359527290642324360e-01,4.013528068378383051e-02
-8.573172922628835568e-02,-1.110353743679154626e+00,2.285640494045139692e-01,-7.564169777762136393e-01,1.398196433510278558e+00,-1.184729430928288529e+00,-2.842485563305585661e-01
4.570353073736610483e-01,-7.327154223034100244e-01,-1.188462021576792982e-02,-1.154307450015143122e+00,-8.739088731964145262e-01,2.231664340348825104e-01,2.472771124250253416e-01
1.168022596222665133e+00,5.513606288039794023e-01,4.511927975119365275e-01,-3.579668396392043372e-01,8.126974677024757510e-01,-6.528472206151791912e-01,-1.058479349778097545e+00
2.212007517788483479e+00,2.213943618247622147e-01,-1.451701775706663478e+00,3.164517930397369727e-01,-2.425168928508549815e-01,1.199127774514648692e+00,-5.021155596143981326e-01
-1.077521783529899579e+00,1.775829884528294378e-01,7.041562393901507066e-02,-7.807701835376886779e-01,-8.808446905605059607e-01,1.028777493854176717e+00,-1.600089953435728796e-01
1.100405241779347065e+00,-6.746912865649818958e-01,7.648535954372422119e-02,9.449135019652319389e-01,1.166816498874268415e+00,1.220215329849131614e+00,-9.174295598630713977e-01
-2.348558782674530776e-01,-8.743036285622414194e-01,2.755356673790951977e-02,-4.781697573218116615e-01,8.234258268903780209e-01,-3.010434501068911528e-01,-6.891315009931279212e-01
1.657837817852577000e+00,-1.461135671090121990e+00,2.692931505760783883e-01,6.012369782221580472e-01,1.248465731149464686e+00,7.822568380962372503e-01,1.312019258948308176e-01
1.112575258696042457e+00,-1.958978870398956351e+00,5.067953590024936172e-01,-2.601345005824545198e-01,9.949060085100418227e-02,6.129956810064064454e-01,-1.031113673825435201e-01
4.439464965866610768e-01,-1.055992597045641634e+00,5.286825963082365520e-01,-4.796577758656156987e-01,-1.114999241562590004e+00,1.350836127186526125e+00,-6.303869781846722642e-01
1.496654871256484665e+00,3.902064449716077466e+00,-3.844744744891245070e+00,-1.597044721228230824e+00,-6.758347959838989505e-01,-5.163563067600328571e-01,3.452219661544110529e+00
-1.883360777773579020e+00,1.258929025108757260e+00,-1.802257936460323340e-01,-4.107785350692089721e-01,2.315767961485909188e-01,6.334453229987135892e-01,-3.721741120174383854e-01
-4.636855246203903103e-01,-5.048721851645561198e-01,4.992903596667680466e-02,-4.379654718837622807e-01,1.019877429005777436e-01,4.146466682984027430e-01,-8.151802365376891180e-01
-3.363871741993245124e-01,-5.868911326658521332e-01,8.273883502170822912e-02,-3.876870970196840682e-01,1.116618069192258367e-01,5.000879135140074983e-01,-6.575036767696482709e-01
2.138805140862202747e-01,-1.809256277637065091e+00,3.545015294664581318e-01,1.150638566663922502e+00,-5.675129962571577591e-02,-1.623504638678296974e+00,2.334600801256389926e-02
-1.332191532979558612e+00,6.708255010358581405e-01,-2.611243232293169458e-01,-4.937448761642550948e-02,1.100206479627943823e+00,2.599748092765546414e-01,-6.141055903016885420e-01
-1.238064180525487501e+00,4.597561375327935407e-01,-9.743164716943183978e-03,-6.053038664360650412e-01,-6.162167261633689774e-01,1.070139392015899471e+00,-1.677782151665546118e-01
-8.987943370429372081e-01,-5.758008983178771745e-01,2.030346045914737663e-01,8.705589583605266579e-01,-1.334667716511021229e+00,-6.925760238375407996e-01,1.642320866524757395e-01
3.758060230137311830e+00,-1.952230173556132042e-01,-2.456825739992525737e+00,-9.278910116900314364e-02,2.900599951981214231e-01,-2.979866423509957007e-01,-4.055309782188862844e-01
-1.187248306737481052e+00,-1.470647480029401710e-01,-9.729458123104245404e-02,1.441481900884400202e+00,-5.780221612669197984e-02,-1.093210697838420842e+00,-4.537114371717053674e-01
6.529964703781955537e-02,-5.212853996767458087e-01,-1.589755876417981995e-01,-5.105609086687294962e-01,1.001015173841026007e+00,-5.124433265313053099e-01,-1.677631939467682243e-01
2.887540547133736757e-01,-1.871229304288041906e+00,7.329923115140734025e-01,5.423488425321998374e-01,-1.766964120860103682e+00,-8.847487293889420013e-01,5.639405272792054058e-01
-4.557559291698387582e-01,1.279490052244384612e+00,3.540806008133428606e-01,7.918515081424011282e-01,1.064634299237400827e-01,2.506322300759497246e+00,5.580597001162768134e-01
-6.616541376206339642e-01,-6.722912560221743217e-01,6.352130680302291166e-02,1.340348010076414464e+00,-8.599342681964059487e-01,-5.894848975687444481e-01,-4.414856015224772334e-01
-4.520606018632855605e-02,-1.555815076577097278e+00,3.261789591388994936e-01,9.717590891813779885e-01,-3.387967508389460036e-01,-1.578651714573300779e+00,1.431262803258356309e-01
-2.820535213008817710e+00,1.575402862533221704e+00,-8.215154300884792982e-02,7.300423331100864832e-01,-1.539761951549037056e+00,-1.773794082574268460e-01,1.258578658466034339e+00
-1.560733112415045865e+00,5.213761080691819982e-01,2.712222193371068846e-01,-1.311385410355717207e+00,-5.733101873553125838e-01,3.477472496661077050e-01,1.195726715879817936e+00
7.596760669016314749e-01,-2.391500436528256390e+00,6.347254106977696653e-01,9.455295732748578708e-01,-1.290477003955614821e+00,-9.244456649040607710e-01,-9.902537883234432958e-02
-5.490305957520843494e-01,-4.233715306553715307e-01,-3.061277453367429180e-01,9.392183399460707349e-02,1.493901910805203403e+00,-2.290615127209844337e-01,-1.739663772470716463e+00
-1.065765620851944817e+00,1.180486835117820155e+00,-2.299684929655984589e-01,2.740225580117492451e-03,7.266362671281784147e-01,5.929622310049847966e-01,-5.058491731730075935e-01
-1.039492989126483025e+00,1.446897380077373507e-01,-3.674021127634816749e-03,-5.764453473573645237e-01,1.408672019508828477e+00,-6.599414159208147890e-01,2.766757843545672446e-01
-1.349671363683232761e-01,-8.075062083996668860e-02,3.481253929549794623e-01,-8.970519705840424018e-02,8.301138353878523279e-03,1.242324563494725309e+00,4.758913737858649906e-01
1.704928982316563424e+00,-1.876046495422629024e+00,4.280903145914099484e-01,-5.927704077317687004e-01,-1.483969791662713145e-01,3.588793172807026866e-02,-6.323615442229972849e-01
3.474919486996760121e+00,1.844494424571873958e+00,-3.475650136060426831e+00,6.438009801946180666e-01,1.468152041751368930e+00,9.597945217789261019e-02,1.584411963607916363e+00
-8.151993115873860940e-02,5.432584990304680783e-01,2.003675599325017986e-01,3.073355845535714614e+00,3.923571892141290984e-01,8.787431966133814054e-01,1.813440642469678343e-01
1.404785897615727475e+00,6.710315904945287624e-01,3.075018249658075312e-02,2.522261902632521036e+00,-9.685068717776236236e-01,1.091978813853385244e+00,1.158015497995622534e+00
2.868927352306619216e+00,1.913360254840331010e+00,-1.389998725410124480e+00,-1.424417281402302393e+00,-7.976668703317590925e-01,-1.007895486587060851e+00,8.861015807956703627e-01
2.256680996957568797e-01,-1.834210427811783672e+00,6.238461396306203000e-01,5.344390006826414963e-01,-1.534564913803020847e+00,-1.089409410976871939e+00,6.120164524664902794e-01
-1.174642456569515714e+00,1.678938153218740570e-01,5.294506448770449486e-02,-7.600975545166601677e-01,3.339028032112071886e-01,4.073041958300933213e-02,1.317291934327539105e-01
8.844571486314125597e-01,-1.918381265945754421e+00,3.594679450963523260e-01,-6.345491900385563655e-01,4.682808293735629679e-01,-2.598204675409768183e-01,-8.533867618375909347e-02
-5.762010740380353324e-01,-4.683270863746160639e-01,2.610478873180325718e-02,-4.526697700428572446e-01,1.054275029030565358e+00,-3.845636970296611445e-01,-4.949437995085617659e-01
1.242944376456420530e+00,1.581533670359425714e-01,-9.364697456863758929e-02,-3.849516410266897726e-01,1.509079419045399328e+00,-9.319573195047248237e-01,6.844120729565380534e-01
-1.277139443180593137e+00,3.960007349394418785e-01,-2.458966464089606084e-03,-5.813761669313407543e-01,-5.937419303674890125e-02,5.869403640441989145e-01,-2.815094948500213579e-01
-1.424257804488241019e+00,7.199302562350440304e-01,-3.135706861044548766e-01,-3.710526383683356300e-01,5.386392967544781918e-01,3.394859830714533899e-01,-3.927658913200573476e-01
-1.456724420892336003e+00,3.582102553558044744e-01,-1.391093934619700989e-01,-8.935882575519513704e-01,1.345490269531419036e+00,-9.862483835780830876e-01,3.844920000763117907e-01
7.671176849537039710e-02,-1.746802762769321005e+00,3.661340494548292468e-01,5.157625611810684463e-01,-9.858321055664629462e-01,-1.572646991541285288e+00,7.255316308126441571e-01
-8.688708068185573286e-01,-3.607907896450093799e-02,-7.712027633235651880e-02,-5.421321310282930517e-01,9.832396945235571950e-01,-4.209217260271210237e-01,-4.930492925001467297e-01
-4.628242575745997872e-02,1.516736840324805491e-01,2.916576639465979365e-02,-2.737197565008129274e-01,2.682892952041853740e-01,3.602930111371675514e-01,-8.043056690884102800e-01
-3.236732298564529847e-02,-6.017483686144418087e-01,1.652380343645314387e-01,7.712918957194914160e-01,-1.286371302784161674e+00,-1.050042917745034332e+00,4.371065482924845202e-01
-1.012005629733016443e+00,3.966840038251951417e-01,1.253452101172514432e-01,-1.374628930554608441e+00,3.330857605487151929e-01,-6.785589649561198922e-01,1.343552448475392014e+00
-1.563164739951273141e+00,1.029962699339414423e+00,-5.416391919773730912e-01,-7.254074651013526776e-01,2.187503846852994205e-01,8.387752793129389650e-02,-3.475692258277849334e-01
-4.454445103243349080e-01,2.184043108241909559e-01,6.748885510515534314e-01,-6.431757381515911254e-01,-1.014683152001266686e+00,1.327537491486617149e+00,2.586818992997841349e-01
-2.812287485936119102e-01,-8.317393135606824250e-01,3.204742166214643029e-01,-7.999673356205041497e-01,-9.559697388919219385e-02,2.398550975269195806e-01,9.840337200729504241e-02
-1.321679787128458239e+00,8.911331422424888515e-01,-3.092547513007537496e-01,-2.039933318914973204e-01,6.963542409831433577e-01,3.219838174128734076e-01,-8.010449187638524204e-01
-1.232042887652271546e+00,3.384342273434274295e-01,4.003623906633414081e-02,-8.734956899254303631e-01,-8.765860078302710745e-01,9.608140753803338097e-01,7.322726540385143812e-02
1.726487498643832635e-02,-1.059803616841971552e+00,1.531487249236111181e-01,-4.850891323210057560e-01,-3.586899623569217987e-01,6.264043752365748841e-01,-1.150423583720357801e+00
-1.213656863643966410e+00,1.152166961963191627e-01,-2.812439356961042303e-01,1.501877283488084247e+00,9.813659051086845442e-02,-1.195401686680293230e+00,-6.122637976893861023e-01
1.523012780475755668e-01,4.476695173129440763e-01,-3.778448603150087459e-01,-7.373492616116869014e-01,7.908787972803709154e-01,-6.807383058953463406e-01,2.726361717139613727e-01
1.551673157241220347e+00,-1.364399951649623854e-01,-9.811671783557274207e-02,6.084880981052681603e-01,9.668556229326884521e-01,1.141754004517747223e+00,1.024229711225215667e+00
3.333893109470821070e+00,-1.581046521545888872e+00,6.343921512652467287e-01,2.817884485118041127e+00,3.512440518882653073e+00,2.393751598248943235e+00,2.813030716718417867e+00
-1.028280538238943276e+00,8.262543812737399573e-02,2.667904373048641253e-01,-1.358760682490127492e+00,5.651110601673301481e-01,-8.446099170171257331e-01,1.290458593062509429e+00
-2.665861063513393914e-01,-1.051617938272307873e-01,2.094360929471219823e-01,-3.586456563046412360e-01,-1.525442483962799467e-02,6.547187155501801303e-01,-4.305704823403783132e-01
-3.202040665615194515e-01,-1.154697301866582704e+00,1.143892369918608209e-01,1.367922564644791228e+00,8.454751501758732413e-02,-1.499409896250896157e+00,-6.368113689984099546e-01
-1.511014886757776621e+00,3.549161518811245752e-01,-1.664878263540288394e-01,1.434478848935990536e+00,-3.905656183278530813e-01,-7.469937640547854585e-01,-3.868974870733667970e-01
-5.493883881135657177e-01,-1.067603363092294311e+00,1.648367505900829588e-01,1.049460207471526907e+00,-1.242081924285568517e-01,-1.612986195142576573e+00,-4.416285995357108196e-03
2.763894236041391506e-01,-1.474494115703067765e-01,-3.270416244366984304e-01,-7.402215172971055024e-02,2.005403465177683087e-01,6.691465994615710677e-01,-8.272446733642160321e-01
1.011556602266197702e+00,-2.257658907692753569e+00,3.913384650037438628e-01,-4.295007221743411541e-01,8.884939138473315623e-01,-5.027319783421284605e-01,-8.765208351574733658e-01
-8.581196479954419365e-01,7.935026346883632398e-01,-2.558859279481887072e-01,1.452277589624634269e-01,1.847022153972142089e+00,-4.232544372423160950e-01,-1.353580835174766905e+00
-4.353409848684774430e-01,-9.878149090103012231e-01,1.437712553343946098e-01,1.374099600847987324e+00,-6.196643040621129250e-01,-8.285966350591140728e-01,-6.132549037036745254e-01
1.062410323091519393e+00,-5.245483839135081303e-03,-4.242316090673339257e-01,2.933492358730806129e-03,1.228969478488464606e+00,-5.243075796333665495e-02,5.604881197929447723e-01
4.372205812905946565e-01,-1.500592594941568825e+00,6.370932627126318915e-01,-8.963583762078445316e-01,-2.669122307972929820e-01,1.715947877754005757e-01,2.594317892695051642e-01
8.893116564709793170e-01,-1.211522729123458930e+00,4.366291963211195726e-01,-1.417747948619708931e-01,7.128495880394037920e-01,3.467746659418472488e-01,4.167680793668419592e-01
-8.622621984148313157e-01,1.475160273446980697e-01,-6.292557930343271877e-02,-5.250634078943872129e-01,-2.562021811302467311e-01,7.502220983594255488e-01,-3.802892436261989806e-01
-9.698750514123648525e-01,-1.500368306068739221e-01,1.100919065215483633e-01,-9.535820913887412820e-01,9.885504550428764192e-01,-7.747698540875592732e-01,5.812682331420730986e-01
6.546179391835198202e-02,-1.208157825043817413e+00,5.137206039384559775e-01,-1.110586817355652789e+00,-8.775935129114985633e-01,4.642184212480180983e-01,2.692220339490098424e-01
-4.357419814874143871e-01,-6.160935675455889715e-01,1.947697411275991775e-01,1.132569942064223900e+00,-1.230073431513557525e+00,-4.683626189811885832e-01,3.082782914266636864e-01
-1.163034075949861634e+00,1.610651450497102288e-01,5.410153569179247668e-02,-7.707132277803959708e-01,1.880987140013765935e-01,1.622752739704284575e-01,1.637043374289498532e-01
-4.438379273286234272e-01,5.181577671720930672e-02,-1.800030860559545254e-01,-4.739124602194515895e-02,9.455573904202306812e-01,2.989180327984983787e-01,-3.826081342222193427e-01
6.268162306066109579e-01,-1.222257115724990767e-01,-4.187587402478969989e-01,2.370300923719730057e-01,8.856090557403084595e-01,5.332854797499583244e-01,-3.879181231319162593e-01
-1.558137894559012970e+00,1.026368094210930337e+00,-5.473131200136445162e-01,-7.303469109419709060e-01,2.185490193348660071e-01,7.524971243064626503e-02,-3.471829469730847162e-01
4.089012011732361951e-01,-1.303059091778364875e+00,4.069323780416840286e-01,-5.166120228487558474e-01,-8.307659962392409669e-01,1.114469180580024865e+00,-3.707396427265956529e-01
-1.732558194394692164e+00,5.104810292500426838e-01,-1.231877158906377057e-01,1.092277850200434886e+00,-1.546390521199821011e+00,-1.236004012564712179e-01,-1.175469345797179044e-01
-8.258926551756191614e-01,-6.197796612537687100e-01,1.925584776145995158e-01,9.623206837284132842e-01,-1.094465452381987891e+00,-7.920215595885984339e-01,1.293894163003837527e-01
1.192953915053506897e+00,4.620643686137750061e-02,-1.220227879802845417e+00,-5.274570462084271494e-01,-5.553439565315290011e-02,3.946988008885304877e-02,-2.906380738928898144e-01
1.564861543386839582e-01,-1.037105916294214447e+00,-3.682714443856235226e-02,-4.762076930762681459e-01,1.339814386039067218e+00,-7.993286760080221542e-01,-4.218335954008383126e-01
-8.246742406405370707e-01,2.554781127950266129e+00,-1.193997305662571895e+00,-2.551487814022739276e+00,-6.527662387089664398e-01,-1.229631855974501420e+00,3.528469953104027557e+00
3.197014960405206163e-01,-7.176962663528038133e-01,-3.109428256422648307e-01,1.529197162932252434e-02,1.678829810895056118e+00,-5.807542535094306624e-01,-1.130705832568217550e+00
-9.316393574611052664e-01,-5.075856520334851713e-02,1.630950748724006583e-01,-8.579537778274705095e-01,-2.537272369542837858e-01,3.284190655253131919e-01,-1.249293103008071587e-01
-3.945864119081001209e-01,9.412670460223306890e-01,1.028186450503559168e+00,-4.719797681997098260e-01,9.913615922181619189e-02,3.443845941300604507e-01,-4.682084480522445968e-01
-4.827576164191153540e-01,-8.606005550196560439e-01,4.868468377623490217e-02,1.450634521037118319e+00,-5.981886545964969493e-01,-6.770285167519923819e-01,-4.111271583801979213e-01
-5.693889651937689145e-01,-1.300446744258692888e+00,2.448026365329705745e-01,7.491946249522045687e-01,5.916472375625430047e-01,-2.552336054286107103e+00,6.547924761123280479e-01
1.312710611151479245e+00,-6.317057903601175362e-01,-4.843543605280725695e-02,1.794116933813914017e+00,9.414633310462550142e-02,8.843507074081349284e-01,1.272433179253629199e+00
1.406692594041520472e+00,-2.533339558965819194e+00,5.655027487657326990e-01,-5.658350767598809838e-01,3.238001196623531697e-01,-1.526359908715433367e-01,-3.710021664412635478e-01
-8.294502220299979633e-01,-2.810971942368857834e-01,-2.065788964255256543e-02,-5.503167320930818507e-01,1.121641869790901858e+00,-5.211395424517593078e-01,-3.785117867685398596e-01
-4.832168886995006907e-01,-9.487883749500823916e-01,2.769357892210731475e-01,1.022291942699394163e+00,-9.966515054926605721e-01,-8.662451176816532428e-01,3.814819491784016831e-02
-1.149843149209157200e+00,7.216341148144477247e-01,-3.620374955304626885e-02,-4.851512155678229521e-02,-5.335697792586436838e-01,1.786053886835340387e+00,-3.200981160367888378e-01
1.256057855375696919e+00,-2.364002112806941280e+00,1.637686152951416396e-01,1.191988531208417745e+00,-6.205359688717041466e-01,-1.447894571610588210e+00,-7.684166376648075003e-01
-1.071266432531846509e-02,-2.590312366801119648e-01,-6.182877083559139980e-02,4.798720502498848295e-01,4.194811372104120806e-01,1.525233160956911860e+00,-3.786504920288524811e-01
-1.198315837212288404e+00,1.056504663893621077e+00,-1.967134314594869704e-01,-1.330787813352374283e-01,6.682078924758904082e-01,4.313631831756900015e-01,-7.429661120698840548e-01
7.090802600006643530e+00,4.395309270941375246e+00,4.273315757223555278e-01,3.593232088780544231e+00,-1.523668222921648274e+00,1.585826809829741224e+00,1.387365502500793379e+00
-1.916308195361457467e-01,4.447251205755800574e-02,2.679765868649445215e-01,-3.270485698104714234e-01,-5.901244002436154684e-02,7.451338631543283908e-01,-2.954068992175318265e-01
-2.003839036295813614e+00,9.647016123155766065e-01,-1.042081183410226708e-01,1.228115989022080079e+00,-1.178101739412706683e+00,-1.744803054762295025e-01,6.336474817713054486e-02
-2.732690788602588405e+00,1.447536270663462910e+00,-8.437394710001176745e-02,6.344820064121705627e-01,-1.469731530652378160e+00,-4.007478802864730127e-01,1.263717814440084464e+00
1.964414784054145102e-01,-1.306897949362918476e+00,4.178226047871733129e-01,-6.611268034278441341e-01,8.512748231444640101e-01,-2.608713629335284168e-01,1.057063730192053130e+00
-3.442628595414350401e-01,2.981131016982093929e+00,-2.046219357305163911e+00,-2.784893671054432307e+00,-1.478651215195436297e+00,-1.171230969187849302e+00,3.376351830774766860e+00
-1.358138962973250763e+00,3.647380194009559595e-01,-1.998330008426429938e-02,-7.744555290799048919e-01,-2.550674608075896299e-01,5.717681345438807572e-01,8.834842900832051704e-02
-3.661826873573046509e-02,-1.176802457191623796e+00,1.529774108455308201e-01,-6.008871138210040153e-01,6.764490175515477377e-01,-3.412160371764830780e-01,-5.371463202612194454e-01
-1.279661919718551477e+00,9.639930249949429930e-01,-1.977144889160384333e-01,1.591536855791969851e-01,6.574272652107994441e-02,1.451367599500557048e+00,-8.091822332037086341e-01
-1.359448193804266292e-02,-1.491871618611805728e+00,3.373864103504988776e-01,1.098614345998982111e+00,-1.216479508316482328e+00,-6.943728794777682678e-01,-2.966824151764179129e-01
3.273510566396380383e+00,-3.176996108598254542e-01,-2.099463982851240695e-01,3.946736422903713293e-01,9.150857600503246037e-01,3.586140301418560550e-01,6.878847927438925813e-01
-1.495094314602664065e+00,2.431112668676556898e-01,-8.576118875875129999e-02,-1.341273964704123411e+00,1.101275482250072990e+00,-1.260636913026585981e+00,1.122606686110192875e+00
