-1.074125085212661368e+00,-5.944495549016415303e-02,9.352754937908426547e-02,-8.731452464925857360e-01,5.217642109780107340e-01,-2.690082387555829402e-01,3.103089710008956059e-01
6.548720038853065306e-01,3.585234402179551805e-01,-6.850872896010425928e-01,-8.474209592492901733e-01,-4.004251475531435123e-01,-4.460705995456189232e-02,-3.734958727574515525e-01
1.715883301528955407e-01,-1.790616937424125421e+00,5.640861894457702697e-01,6.839561271735961068e-01,-1.105960334562360092e+00,-1.266460590052495006e+00,5.084082811045470551e-01
-1.681549757519347432e+00,1.135341257750248856e+00,-1.629458787338049497e-01,-2.507886183417157855e-01,-2.287002580339943525e-01,1.426071811682539936e+00,3.051780897416562222e-01
1.599729398322197738e-01,-8.886196837166717710e-01,2.998060902914743142e-01,-5.681382456258389224e-01,1.232909562259972835e+00,-5.303908529219399925e-01,9.385374217465832780e-01
-1.737802127381041561e+00,1.219497923991719412e+00,-2.747507493082680941e-01,-7.485138934526823773e-01,3.770884161093913112e-01,8.000537151939952907e-02,2.251767382823499364e-01
-2.598813469766164008e+00,1.980331996241925463e+00,-3.078246311010482961e-01,-6.040508207434561738e-01,1.158978954456786198e-01,6.846728925229265128e-01,1.946269694365798941e-01
-1.087436549129918273e+00,-2.921818071991291732e-01,2.200953789613209199e-01,8.500743455668461346e-01,-1.593095333881482167e+00,-4.139883385160215701e-01,3.776240615893320385e-01
-1.106830596639606812e+00,3.557883908125205608e-01,2.371958805035788431e-02,-5.172395090173765864e-01,-5.460442689339182198e-01,1.066635080284927595e+00,-3.892970146522307662e-01
-1.782650237945691218e+00,1.024116719460184788e+00,-2.167693753497047238e-01,-4.517120344861750847e-01,-3.284210277901807307e-01,1.129471230580501029e+00,-1.400190068999758175e-01
-1.069672910913005426e+00,6.894942596769625398e-01,3.087058267220221808e-01,-7.457557675815504883e-01,3.686152678489225121e-01,-1.849471528559356037e-01,-5.254392861438910156e-01
2.394425433222902910e+00,1.908506888558960890e+00,1.270349298079705536e+00,-2.718259471603031927e-02,1.032339976874091070e+00,-8.099383110008623321e-01,-1.386487146347314514e+00
2.484238850256957676e+00,-1.913015236718480505e+00,2.779042281067664599e-01,1.414502083575939206e+00,1.747076286631406905e+00,1.733064503208564533e+00,1.485368751545382615e+00
-1.483416497674222789e+00,3.600344125429805198e-01,-1.255247008190149005e-01,1.451832865976843800e+00,-6.579410195135066974e-01,-4.946561369821266263e-01,-4.477675115412722562e-01
-6.109405279794981602e-01,-7.728524130943656978e-01,9.624063561516253695e-02,1.271910454475347230e+00,-8.251013903711421626e-01,-6.818187783489567666e-01,-2.338562119337247447e-01
-1.410050371696941474e-01,-1.134910274526480967e+00,6.276707144562485574e-01,-1.626196466259179685e+00,-1.585990610083537922e+00,6.743443221323084380e-01,1.561693588616132056e+00
-1.332588352455226222e+00,-1.995942571051111392e-01,7.029534828557149062e-02,8.549871806457433054e-01,-7.036153170077901198e-01,-1.173184589928160104e+00,3.802207134093557594e-01
-1.435874639029616873e+00,-1.085252250799615126e-01,4.528873209286379126e-02,8.506228248363730815e-01,-5.633601843689411970e-01,-1.283129927023338723e+00,4.168943392668440495e-01
-9.170632394481361693e-01,-5.385022263574007484e-01,2.478254027076494670e-01,8.317062329737212600e-01,-1.554487406235325553e+00,-5.089900347530946778e-01,3.342577383426039717e-01
-1.338718720989448441e+00,1.291488026764088248e-01,-2.368594850974267974e-01,1.648104507773090255e+00,-1.429410481435171298e-01,-7.956585731737969569e-01,-9.256435784839630587e-01
-9.480937428819740109e-01,-5.500698683894259533e-01,7.110836002741077050e-03,1.285024175411184189e+00,-3.256976628945733587e-01,-1.066813461861644718e+00,-2.621141652217611195e-01
1.315757892015060548e+00,1.596907730090274813e-01,-1.004291403672662675e+00,-2.488313941700028564e-01,1.190473841308731101e-01,8.828801742254972773e-02,-1.103164574992158808e+00
-2.310296363752298299e-01,3.509404169164023757e-01,2.186164084356852222e-01,2.311768731172655633e-01,2.443011226506079936e-01,1.399898200309418250e+00,1.257998459003608488e-02
-1.390227929693844899e+00,5.339732234612960537e-01,-6.195355829733367736e-02,-7.059622855428583366e-01,-6.158806819428379598e-01,9.940271890403973298e-01,4.698533349529678688e-02
-2.442523671220551695e-01,-6.463466699807696170e-01,2.094815595329059810e-01,-9.273211825745431014e-01,6.730152865137750684e-02,-8.976107012738332447e-02,3.118152747541311220e-01
2.459020583727959397e-01,-1.361459774687419300e+00,5.945648251098120118e-01,-1.143098103641202679e+00,-1.295340632912781675e+00,8.129991050273995823e-01,4.634844596465486077e-01
2.997431191562479391e+00,3.522118559716213237e+00,-1.713400551544124406e+00,-6.977935634456985392e-01,-7.906345764401881970e-01,-3.552989253868472641e-01,-3.521576028171088391e-01
2.271345115170844586e+00,1.838029048157917122e+00,-2.121761036056714733e+00,7.664633133035449186e-02,4.776618496094834909e-01,-3.084193616088146822e-02,-5.080444423414520738e-01
1.597104790238035088e+00,-2.282751703098947704e+00,3.959123142087755398e-01,3.942024219537094143e-01,9.014984353307560205e-01,7.162288453528060650e-01,-5.570992797621518999e-01
-1.107880118727308405e+00,1.674719731490720509e+00,1.165141295396946663e+00,-1.044125980518319174e+00,-5.641632410028097899e-01,4.352270145987064409e-01,6.210141644601915312e-01
-2.196010116683671409e+00,1.214129532857644245e+00,-1.418985756466251968e-01,-9.626389060468099057e-01,3.177964803800224780e-02,2.299485170236237885e-01,4.337608219078315508e-01
-4.103597931211182964e-02,-1.332352496590153867e+00,3.438032609990880895e-01,1.125831796356158376e+00,-2.154623778815107471e+00,2.192887472475396060e-01,-2.436521895128044013e-01
-1.685894570820575478e+00,7.307118309531334122e-01,-3.196099127879525881e-01,-3.240165707567427278e-01,1.514560688814136302e+00,-4.650498545791378335e-01,-5.729889936818802765e-01
4.510231400630893006e-02,-1.027855430115954372e+00,6.695211940176230836e-02,-7.200596804825792896e-01,1.137498364628434899e+00,-8.801627246525811632e-01,-7.452154714219491605e-02
-4.166848897271948071e-01,-8.985376043443040750e-01,5.364337771344889205e-01,-1.536283051182983694e+00,-2.780279200761723302e-01,-4.171399769912422784e-01,1.253301995184683548e+00
-1.667491336375012123e+00,6.220102417989945565e-01,-1.639997101065020779e-01,-7.059324701329398044e-01,7.171280395475926328e-01,-1.429093560103987526e-01,1.603082388124624225e-01
-1.142029741805533405e+00,2.843928257103893464e-02,3.243615528099608736e-01,9.680672789378226284e-01,-3.657539083022507409e-01,-1.371324769883935479e+00,3.500487606010010966e-01
-1.441242542634602275e+00,3.517443146930063214e-01,-1.032982767937347113e-01,1.472573624723851449e+00,-8.340372812471639197e-01,-3.253328382625883530e-01,-5.163991146695001699e-01
-1.276335385757274565e+00,9.519181013671598190e-01,-2.678883814561361376e-01,-1.779275497431043185e-01,6.860085984780730506e-01,3.621879602458889513e-01,-7.796971204509718367e-01
-1.628697585446406082e+00,1.206125906325334229e+00,-5.526577604816264033e-01,-1.142113719800661731e-01,1.320434249279170413e-01,9.873374900106636209e-01,-9.331874684088785621e-01
-2.766416727227625771e-01,-5.159096677062007252e-01,2.244052631275657989e-02,-1.192050599324694232e-01,5.067571186885462264e-01,4.574043247590474648e-01,-1.006392115113281527e+00
-1.869242107400139186e-01,-6.393736078253494659e-01,2.157997652470330929e-01,-9.343823929187534683e-01,8.744331812526096037e-03,-3.779233615490345394e-02,4.115880068682799542e-01
-1.573507031899920916e+00,8.435651273781752391e-01,-3.886044923694463860e-01,-7.829732465765119886e-02,1.201932915979641914e+00,1.038571489354098432e-01,-8.650226067809206887e-01
-8.572156334750221651e-01,-2.999114051887139532e-01,-5.188050489883505589e-02,-5.740019569988218384e-01,3.137114307938550506e-01,1.037784814482248935e-01,-7.261122458518721734e-01
8.285366707705900113e-01,-2.668357602565214926e+00,7.179553820871452663e-01,6.347197849300025840e-01,-5.165081205452572988e-01,-1.934214175042826112e+00,6.451040902522569009e-01
-1.596565489683977157e+00,1.121587880997353182e+00,-1.045262470998968851e-01,-3.063813420315519287e-01,-3.668862120148436157e-01,1.379233502504230824e+00,6.840285017634450959e-03
-1.618702881548280903e+00,1.192426967088264789e+00,-5.647319337234127934e-01,-1.419831156634102920e-01,1.519543243991298143e-01,9.187330861040142738e-01,-9.579235643827177515e-01
-5.248214390233636450e-01,-8.115639568955739236e-01,5.066222955277708273e-01,6.953817887095413708e-01,-1.954563673056545436e+00,-3.241064324407328945e-01,7.528008838912093603e-01
-1.542994595920085255e+00,1.009247774792236596e+00,-2.482808712728929168e-01,-1.069639562734958499e-01,2.360730229173202688e-01,9.392039471525792660e-01,-8.130690612197001288e-01
3.027336410871187336e-02,-1.340659445855067800e+00,9.709617596407518203e-01,-1.838931334142571039e+00,-4.155891659642401703e-01,-7.936913567598677943e-01,1.347390912712927546e+00
-1.120317895500407834e+00,1.640170444825657659e-01,-5.808670709112518510e-02,-7.508644163375030045e-01,8.476088880373883194e-01,-4.380306867760399014e-01,1.078586443861826311e-01
-1.464057376254153775e+00,7.002735063542431249e-01,-4.391416575396655531e-01,-2.858376855214966872e-01,7.288386843385764591e-01,1.957462057930283161e-01,-8.680752017760587913e-01
1.933384942950537588e-01,-2.186976872207773148e-01,-1.526669602449403917e-01,1.787728639693350052e-01,1.423052866917050296e-01,1.342657251889942671e+00,2.169540029427247108e-02
-4.692233149629299049e-03,-1.598356441105297510e+00,4.171031237783079382e-01,8.253419818302678568e-01,-6.763500443449885768e-01,-1.443589426320466718e+00,3.978780590809758988e-01
-2.055698826287106318e+00,1.172721278818523283e+00,-2.379682716921014130e-01,-7.776815727204874351e-01,3.989628449855630588e-01,1.816613695502731773e-01,5.711901883976924221e-01
9.025362729885144653e-01,-1.911615343872877792e+00,6.546863628048779082e-01,-7.306428152242622209e-01,4.877528464044988965e-02,-4.829581629519286157e-02,-2.147078232579458235e-01
-1.753317371283647841e+00,1.711337114265066295e-01,-9.334108158451670870e-03,7.160947112833669914e-01,-2.681313344007179023e-01,-1.624199232965488848e+00,7.311340687679250827e-01
1.108568340069503666e+00,1.302917566055821208e+00,1.861211623789503999e+00,-2.647016422186441176e-01,6.398498814943450741e-01,-6.646464583816617810e-02,1.345642967843624638e-01
-1.228321664606796482e+00,1.016281330107673631e+00,-2.240868693252644761e-01,-1.503273354322502975e-01,6.750539319847437270e-01,4.047588277555687064e-01,-7.570926267455444503e-01
-2.938820923170240573e-01,-8.637687037383618982e-01,1.562765161995840757e-01,-6.636509242053705293e-01,6.440690357194812643e-01,-2.969009796481785757e-01,-2.003591418972405502e-01
-8.169475698231871696e-01,-5.230780599696733812e-01,1.601935915316056724e-01,-1.026312719568049259e+00,8.861606148722959153e-01,-8.024060202184958301e-01,5.643880980379856194e-01
9.892933494976205111e+00,8.937184002880002254e+00,1.030205684679705413e+01,1.742124664984596283e+00,2.644813467235214599e+00,-1.624135068199707543e+00,-1.108946449966906611e+00
-2.647436716103045651e+00,1.323440202333362015e+00,-8.653081705268146628e-02,5.417395577541956886e-01,-1.401766163235458329e+00,-6.175296742044706910e-01,1.268705427244876782e+00
3.895962299147343825e-03,-9.183173784598980260e-01,2.904085231604720541e-01,-6.263931888553955218e-01,-3.379213590541002565e-01,7.557703695113945352e-01,4.607038659592968544e-01
-1.529755428163867892e+00,5.876244844128025724e-01,-3.108076089202799208e-03,-9.393499820076582907e-01,1.224259347310265311e-01,6.907472898607691647e-02,3.831412709342675305e-01
-1.535687409439292717e+00,3.703092604398093290e-01,-1.530724005305311164e-01,1.426126517843572028e+00,-4.396851753416415320e-01,-7.045174885870392201e-01,-3.627046696038567775e-01
3.599437211129262737e-01,-1.385455019949570099e+00,1.723834458536142034e-01,-2.813205869925968217e-01,4.569842561901759082e-01,1.996784654215852939e-01,-8.735076293285105598e-01
7.726111819551836346e-01,-6.512675345344849376e-01,-7.521201291789344351e-03,5.666236533568575623e-02,4.220009246679730652e-01,8.667584096250601222e-01,3.357924880777073406e-01
-6.952112076096299553e-01,-3.907261817694950845e-01,-6.363749118613742928e-02,-5.961936796125606453e-01,8.508215268738316128e-01,-3.432961593228515129e-01,-2.654473969009191192e-01
1.663873239194003373e-01,-1.311750083909600351e+00,2.670835570981515139e-01,-5.713796002482738334e-01,1.304758888775269021e+00,-8.675622647758668426e-01,-3.421181105664636291e-01
-1.471210828806863935e+00,9.263096549892568810e-01,2.658121888226501750e-01,1.561347098427672275e+00,-2.486585552242839836e-01,-8.527926837294053097e-01,-9.241273809464977118e-01
-4.505599599432753566e-01,-5.299726326575704416e-01,1.436007910430395912e-02,-4.014547358161610902e-01,1.122363960599833677e-01,4.113991216320026512e-01,-1.031570083874858268e+00
5.900212002016320678e-01,-6.389019886814325533e-01,-8.538297610128897652e-02,-1.182493393077829635e+00,-1.020474804234536181e+00,2.725614970312719709e-01,2.615375678600847520e-01
-1.221355225183251125e+00,1.345025687478773602e-01,-2.896030003047220247e-01,1.508163599231412855e+00,1.104230454451446963e-01,-1.199129307599600125e+00,-6.224142224014054259e-01
-1.781424707455625089e+00,1.019704423683684080e+00,-2.155325682890586181e-01,-4.520194555530563374e-01,-3.234147189749381757e-01,1.125033087739372384e+00,-1.375138571212767835e-01
1.230537269154321489e+00,-2.749492476174202338e+00,7.559926929019918918e-01,9.721373097473551272e-01,-1.840635759776028113e+00,-5.229275826990371634e-01,-3.904180873419456077e-01
-4.393711805215254618e-01,-5.513693022329537730e-01,-1.596038499646832559e-02,-3.703314597944918907e-01,1.209727759713591227e-01,4.086307772440813113e-01,-1.216029825647575890e+00
2.421063431636708785e+00,2.219556192489835933e+00,3.575271996015341180e+00,-1.103399454739050656e+00,-1.041192695085229714e+00,-1.157363084701084205e-01,4.071654256779693171e-01
-3.531274948084822674e-01,-3.382283828554301097e-01,1.108411452220166155e-01,-2.019138361787925495e-01,1.388124806546191081e+00,-3.084614239786196421e-01,-2.753683159908130174e-01
-1.815991503768186410e+00,7.685650507574434132e-01,-9.888763322431301517e-02,1.310285769854312221e+00,-1.108928920659788764e+00,-1.839534347664985858e-01,-1.359136009232536635e-01
-1.056453339404294978e+00,-1.763870052805707744e-01,1.336231846446488125e-01,-9.950861867335470956e-01,1.106993045756012206e+00,-8.326693195466532416e-01,9.556715825416207677e-01
-7.735238236731655226e-01,-3.723678559447296532e-02,4.130469313467646786e-02,-4.300144869658756308e-01,1.407852560910154205e+00,-5.256842613562885402e-01,7.539336775154120707e-02
-1.228686461530170693e+00,1.150357313619403632e+00,1.151586046594775953e-01,1.010724631931840950e-01,1.960443944897902080e+00,-3.936866390207551802e-01,-7.961465477801628055e-01
1.099899293837434122e+00,2.855310665686860983e+00,1.473136667687472423e+00,-8.014815559335330963e-01,-4.532908186727915845e-01,-1.770154907585428650e-01,-4.121104081091950810e-01
-1.452570793054394738e+00,3.241393374855034426e-01,1.204454916419009924e-01,1.034609197610894427e+00,-1.852179026530954342e+00,1.318497185328548760e-01,3.196102053570346047e-01
8.637325676836418165e-01,-2.263772692632380235e+00,6.481035786834086210e-01,-1.094578882130841313e+00,6.265044013023066682e-01,-8.226594385846730528e-01,9.925147529036690841e-01
-3.908533703597262821e-01,-5.603346456916064033e-01,1.383379224917455630e-01,-5.060002863938456441e-01,4.990618901055577927e-01,8.492615833161358541e-02,-1.974581401770295896e-01
-5.407819963616757875e-01,-2.053276318706660497e-01,1.603655931961299186e-01,-3.514782959536687512e-01,9.244019526888814786e-01,-2.555990714853897255e-02,-5.548669360173665022e-02
-6.308246439918478721e-02,-8.393846495411363406e-01,6.935991859061661768e-02,-7.285982799705857937e-01,1.462996433108861294e-01,5.911832777684105505e-02,6.710759303153430999e-02
-1.411114235015455742e+00,3.458220193336499770e-01,-8.742012309251959157e-02,1.487390446129320809e+00,-9.598372527961710476e-01,-2.043713484967284721e-01,-5.654282856234662535e-01
-1.085522008783695869e+00,2.663626162638603467e-02,1.977591758602080529e-02,-7.937041028631854900e-01,6.919418081818794475e-01,-3.412014387276028904e-01,1.726118044232077819e-01
-2.352929257089345638e-01,-1.062414183949485391e+00,5.064246562779808336e-01,-1.382105052192426520e+00,-7.397869570455141153e-01,8.480543542958877967e-02,7.204836834201719942e-01
1.542100059923135147e+00,-2.502238667941593664e-01,-5.948152278889489164e-01,-4.675790359523370743e-01,-7.125568524970975481e-01,6.863243673723237182e-01,-3.056524884661645514e-01
-1.612524951235575765e-01,-5.310263096075087397e-01,2.643749254671295956e-01,-7.948322035556474319e-01,-4.063293609860808842e-02,1.946770144888445853e-01,3.402447671191000111e-01
1.423927875650615293e+00,-2.023178297847038731e+00,6.476145138752742447e-02,-5.393622616948264836e-01,6.361868735581444056e-01,-5.559266738937216346e-01,-7.614502768739254135e-01
-1.034227858040597692e+00,2.171966576490007850e-01,4.918265520297604443e-02,-8.403035194673890151e-01,9.291114785680740784e-01,-6.232964411752570655e-01,3.215781114467838875e-01
2.352959170758599575e-02,-3.509615836464027305e-01,7.584303726337292550e-01,-6.672791627323799712e-01,5.297130701998139027e-03,3.853370741442799230e-01,6.693994000274466893e-01
1.233220680794793189e-01,-1.768024630954578624e+00,3.621812886473972926e-01,7.314950933031103553e-01,-6.701280104665926496e-01,-1.589928553452405913e+00,4.869271141540832404e-01
1.419350304277485764e+00,-2.199932084952961109e+00,3.887897018408947858e-01,1.070628194153720458e-01,7.857244618362110300e-01,4.371262726386865860e-01,-4.183385417052459809e-01
-9.339293156856476319e-01,2.810808999614523504e-02,9.864640102435048852e-02,-6.946027673135637404e-01,-8.848021743390055427e-01,1.091934141855229967e+00,-3.767494235310722694e-01
-1.566553593497634456e+00,8.533759570462511324e-01,-3.134182805536516181e-01,-1.514732130319441650e-01,4.188201663621103910e-01,7.167172727921393705e-01,-8.239733439061958098e-01
-3.032847668273171982e-01,6.259688637092777896e-02,3.710225404533031845e-01,-1.014264234134559350e+00,-1.054156209851483617e+00,7.815699127785624700e-01,4.050388731218766414e-01
2.431169996990488746e-01,-1.839830095729360515e+00,6.672019277307296159e-01,5.975060949099866292e-01,-1.509497474593805899e+00,-1.033428774257618254e+00,5.423102409198721219e-01
3.888274540592746131e+00,-1.050325834490960508e+00,-1.510060227762006546e+00,2.813258221854033625e-01,2.856954596290334214e-01,6.474110834606539022e-01,7.683574412429132749e-01
-2.062245967793774337e+00,1.368543960943514826e+00,-3.786833259437100835e-02,-8.637463547735215741e-01,-6.243839006650871992e-01,1.031938823930724780e+00,7.884156645410156372e-01
1.819214136781572178e+00,-1.348410198600327403e+00,1.574740940600268591e+00,-7.128972780468570969e-01,1.249735828950668398e-01,-1.683639896553767723e-01,5.032573238185397146e-01
-7.504242049141436333e-01,-7.039371833270255951e-01,2.089429391836449545e-01,9.557784425148341256e-01,-8.426146516227480676e-01,-1.036390931912976932e+00,1.635185933472819431e-01
-2.046876674726776646e-01,-1.124543257356651393e+00,3.548910009876001803e-01,-1.140343357038324790e+00,1.243131341150793823e-02,-2.721410896211942654e-01,5.805022771694882122e-01
3.166244552952584557e-01,-1.377668271804070699e+00,4.597356679584329586e-01,-7.869764937847347763e-01,-5.846983797149420958e-01,5.382875896513841241e-01,-2.020109959509725495e-01
8.427706138846697836e-01,3.222039217660984667e-01,-9.375589815408371663e-01,4.177088698688671137e-02,1.358590133195326288e+00,-1.777721254665749762e-01,2.093291217008128868e-01
-1.456555224602520404e+00,3.067508309491171481e-01,-2.148633228446525101e-01,1.617665650607125860e+00,2.438692047152923037e-01,-1.122936069357388655e+00,-6.694650901580818658e-01
3.925590248325662723e-01,-1.040668533308670041e+00,6.312671507617253486e-01,-5.963803979083553974e-01,-1.133616494890991699e+00,1.213632095580075898e+00,-5.698201710710266710e-01
-2.096408746927588052e+00,9.097259536753312670e-01,1.218128154256951506e-01,8.198249615669007673e-01,-8.151831081929592493e-01,-9.875944234414415490e-01,5.646284616516102917e-01
-1.178038082648043883e+00,5.613730461881415862e-02,-1.914623744469539368e-01,1.548304851534214377e+00,-4.837109415871528040e-02,-9.497179622368949747e-01,-4.042248485538291747e-01
-2.578691606410520976e+00,2.088758867994944701e+00,-7.494996539680461867e-01,2.398463576523610086e-01,1.076801846832922571e+00,8.548070599636480305e-01,-9.100933583754857725e-01
-5.684770582220489699e-01,-6.676586645969371236e-01,7.591974996555299338e-02,1.511092292958818639e+00,-2.944608731425107928e-01,-8.184842173504461860e-01,-2.029462364608372316e-01
2.685797512796878284e+00,-3.582110519569788321e-01,-1.480678374167675004e+00,-3.274269235460890992e-01,-6.311688841802909344e-01,4.816484398324821781e-01,-4.423541602283047602e-01
-1.648510812467289366e+00,9.868865846182871548e-01,-1.791913022265807232e-01,-3.254548060779907104e-01,-3.513085705300279804e-02,8.299285635119660887e-01,-1.007070163043578326e+00
-5.661092831919213308e-01,-8.406434368964768034e-01,2.462192736655650915e-01,-1.100140446707506214e+00,6.983506203783963473e-01,-8.113559300353301307e-01,4.208148206571473149e-01
-3.091692867339836504e+00,2.360854470277693462e+00,-5.676430259731950478e-01,-3.493412848309656593e-01,1.708746484033920154e+00,-1.610051199750514028e-01,7.783300334020439859e-01
6.593189210188947491e-02,-1.717923190360700181e+00,4.117718561397558652e-01,8.116532105434172140e-01,-5.098874996062749965e-01,-1.610676577371511931e+00,4.583310136289601711e-01
-2.453873540284689514e-01,-1.246390551401618474e+00,1.480251310293490274e-01,1.337484549760986408e+00,6.475380971419206211e-02,-1.516793586039868691e+00,-5.443338729387009467e-01
-1.862708231040032247e+00,7.026200890662798182e-01,-2.229267549049873676e-01,1.401203233305330587e+00,-7.864596579095873841e-01,-3.273294137409734628e-01,-1.491828260361907077e-01
1.632482925237652926e+00,7.137527053417858092e-01,-1.463430275517677792e+00,6.877742829791543278e-01,1.784869693772082933e+00,1.873687303515269853e-01,1.899943877405755321e-01
1.987261154914235162e+00,-9.023402378638667454e-01,-8.571907805042878747e-01,-3.856543613707267837e-01,-5.135112340313686685e-01,4.755859225269588042e-01,-7.269525613592660029e-01
-4.139176179354019935e-01,-8.397917990577699054e-01,2.493522166500011794e-01,-1.014143281760685245e+00,2.705030361952778795e-01,-3.799029782472373440e-01,1.934115575635420026e-01
