-1.074125085212661368e+00,-5.944495549016415303e-02,9.352754937908426547e-02,-8.731452464925857360e-01,5.217642109780107340e-01,-2.690082387555829402e-01,3.103089710008956059e-01
1.752902056335950975e+00,-1.385784873570681697e+00,-1.660521473748306220e-01,9.115540114857815235e-01,-1.877541305128964000e+00,-6.697588293764814571e-01,4.763648508942254778e-01
-5.261605922503870270e-01,-5.303395647223527742e-01,4.231013272889440346e-02,-4.688909344056238493e-01,1.014265782301331686e+00,-3.699825127339587683e-01,-4.561046541804372190e-01
2.510818400743409118e+00,1.988425918651345325e+00,-3.557794980616086011e+00,1.613359785232036492e+00,-3.160379107119155595e-01,-1.536161712819909653e+00,8.054602712136574860e-01
-1.555393471514916914e+00,5.304759026564077606e-01,-2.609641413711289437e-01,-4.047759483279089743e-01,1.445124927976876306e+00,-5.173748275787294348e-01,-4.747897750974815478e-01
-1.426440925126650550e+00,1.557427465719951887e-01,-3.851394729646230586e-02,1.125775700851283201e+00,-1.296415549233731035e+00,-2.697386312141850651e-01,1.810640589639360143e-01
-1.076666173682617300e+00,1.068187102086164131e-01,-1.478663693795276846e-01,1.817082257486765107e+00,-3.301369452458237097e-01,-3.509534537027946266e-01,-6.495095779001992531e-01
-7.407471594897643286e-01,4.630965306733832165e-02,2.239251323150668882e-01,-8.055348524978741542e-01,-7.168451466840171094e-01,8.236449751549583809e-01,6.761779178692772785e-02
-3.037782709366367295e-01,-1.079420911682088535e+00,3.058487044260995713e-01,-1.070103038644248494e+00,6.235859799405318871e-01,-7.187158901884690421e-01,5.125889261786068518e-01
-3.026404570724677612e+00,2.109360258897510665e+00,-5.517336809981048251e-01,1.660472642476950922e+00,-9.389908042477055350e-01,2.622473878323464680e-01,-6.056494111113072121e-01
-7.099562686507245035e-02,-1.345793039353350595e+00,5.363976107219592393e-01,8.383217042917472384e-01,-1.592038163172480925e+00,-5.917845734043039041e-01,3.578929483582352078e-01
-1.609415933247489328e+00,1.175747601007219423e+00,-1.194587751358272137e-01,-2.115736427317238266e-01,-2.763458257064599355e-01,1.511018843437525128e+00,2.978823057657336570e-01
-1.621939893963746382e+00,1.228531320297112428e+00,-1.340119221608380429e-01,-1.191746608785848455e-01,-1.881057400038454730e-01,1.639456000074942521e+00,5.815300115133328340e-01
-1.418995981164352660e+00,3.473713273542429758e-01,-9.157394342548161315e-02,1.483514276696649592e+00,-9.269272249970119670e-01,-2.360156004135211538e-01,-5.526019601545756332e-01
5.318095514415577263e+00,5.639310184596007858e+00,4.632934794830170233e+00,-1.160440936501177633e+00,-1.334963437828115662e+00,-1.107909082694623626e+00,-3.581608499431566117e-01
-1.500465168855049380e-01,-2.681018473363637189e-01,-5.266401136575843411e-02,-2.283171715321505035e-01,-2.007845791941526847e-01,8.785029335702716491e-01,-9.716535266832623252e-01
-1.304731058743377192e-01,-1.346502977006990065e+00,2.941084311928258144e-01,1.109053677802722460e+00,-1.021263625177275758e+00,-8.819192383789773437e-01,-4.758688456557890745e-01
-1.213535633712889972e+00,2.280506628195733410e-01,-1.021530037706935012e-01,-4.586271658400646878e-01,1.331388954980445183e+00,-3.702168386079577878e-01,2.953256766124283672e-01
-1.056656543994445085e+00,1.360289346714778358e-01,-6.917652670585014429e-03,-5.818714874943966553e-01,-5.527328818071901573e-01,9.634830733446047013e-01,-4.646084535693222883e-01
-1.148556503700193465e+00,2.168416558071547262e-01,-8.596557393977752315e-02,-4.974566415329786939e-01,-3.040744950439436822e-01,8.672970176261068920e-01,-5.303985918423507195e-01
-2.256994737590908517e+00,2.077255509967170788e+00,-4.539019167604487204e-01,3.341122672345163691e-01,1.352888340485280949e+00,5.518418182302098351e-01,-1.344036649610082179e+00
-1.218538180464309867e-01,-1.541740344828783638e-01,-1.272685821378444770e-01,2.184361670610714956e+00,-1.065044064421866832e+00,8.134818229331255424e-01,-8.964592553387282226e-02
-5.500671423782295122e-01,-5.146190346081869899e-02,2.543969366598025084e-01,-6.004769361656637772e-01,-7.906486274871546982e-01,1.130772507017478334e+00,-1.331304317716984209e-01
3.301700741730006161e+00,3.683394127360326564e-01,-2.756123406560977429e+00,-1.171835567378880727e+00,-1.128213246422925531e+00,-5.636141541180782477e-01,-1.240373999255944687e-01
8.948426966917798209e-02,-1.109299204275603579e+00,3.586649771749388371e-01,-6.923093125345993748e-01,-5.581793687944052174e-01,6.593034612901647051e-01,-3.296873406890241665e-01
3.423743614195184914e+00,-1.541675701962342382e+00,3.270105983338855271e+00,1.082424351925079353e+00,-2.034661004770823567e+00,-7.351463529166867295e-01,-3.366126480834843449e-01
3.149083079962994858e-01,-6.065426455599183253e-01,6.682387722131910568e-01,-4.437186211023849136e-01,-1.203680210726209232e+00,1.589065771918729997e+00,-1.737214304616518656e-01
3.499374177254270246e-01,-1.695272245623249630e+00,4.141405230620269773e-01,-8.028891618253991558e-01,4.390247407363226939e-01,-4.052836896085172946e-01,-1.941412314303337106e-01
-4.483889525820636823e-01,-9.470391602580168211e-01,2.284433558024833444e-01,-9.356975717695773520e-01,1.077788983442292903e+00,-1.072944753138545870e+00,-2.050029982375919935e-01
-7.353886572597655436e-01,4.681452949188529000e-02,2.274001238681792048e-01,-8.086118956241337141e-01,-7.121863411040615377e-01,8.162031486097045541e-01,7.994368544661645259e-02
3.230321156958358975e-01,-4.823842991024999138e-01,5.836534943538880249e-01,-4.486617201742965633e-01,-5.930388854792688624e-01,1.086206672883877955e+00,1.738887223383904779e-01
1.719594641519508915e+00,-2.199234484361474617e+00,9.154852039622189963e-01,-8.623471507756386156e-02,1.038007790055992308e+00,2.479558260084357146e-01,1.627689283581877699e+00
7.441258829948393938e-01,-1.996959740814274742e+00,5.833633019874675529e-01,-9.307725989693127477e-01,-5.079921490124681416e-01,2.858059476159726109e-01,1.965264406421370624e-01
-1.782564332156874487e+00,1.027227668915141390e+00,-4.333316079586450598e-01,-5.638707501307602676e-01,8.304444069507508353e-01,-6.339768053497661648e-02,8.955967539199699567e-02
3.105515932904689080e+00,4.036971454202670451e+00,6.655223308357308021e+00,-1.543331782135765717e+00,-1.061150730560855182e+00,-9.743441030744611764e-01,4.558368059999468591e-01
-1.228364101542844811e+00,9.203645129274216075e-01,-1.719833123253045049e-01,1.570120982620596684e-01,8.192388877772535660e-02,1.422219228508728062e+00,-8.245825999539886375e-01
-4.173449268733427919e-01,-3.475863892729714189e-01,1.079007701203831271e-01,-5.914996056740839947e-01,-5.575899778407329421e-01,8.534330230114912652e-01,-3.962894433680442252e-01
-1.239105278315436598e+00,1.033354641168648058e+00,-2.175751394047492626e-01,-1.271231378331146855e-01,7.262325628832215774e-01,3.957579016986246812e-01,-7.562356564322392227e-01
-1.166403609519416129e+00,3.483897890297021904e-01,4.564265963492639827e-02,-7.335808270261993114e-01,-7.844275588532785282e-01,1.033473433838992372e+00,-1.078719049747812742e-01
-1.087621903087187814e-01,-1.752617368061220315e-01,-1.145995339415960407e-01,2.156124429829302969e+00,-1.065925021603274514e+00,7.737507892186281655e-01,-6.536651115047392713e-02
-1.684351503877215439e+00,6.339796601749856375e-01,-1.748626853925485669e-01,-6.915784471291228641e-01,7.582943718511383491e-01,-1.570446797375138759e-01,1.533961575530745081e-01
7.777870750936571875e-02,-1.205300761977998070e+00,5.275826835591681530e-01,-9.936651146409277713e-01,-6.338155033057298882e-01,4.499803078302228587e-01,4.149361413926032083e-01
7.263873051675612258e-01,-1.232361533039337154e+00,-8.571329141587926206e-03,-6.994063914661442505e-01,-3.222040256972673600e-01,2.337483250321713557e-01,-4.874261319414680549e-01
9.235805179442510005e-01,9.137098421474268983e-01,4.147517318613996307e-01,9.625754381361029816e-03,7.529670633556644344e-01,3.960721514019501233e-01,6.097201722117518985e-01
-6.077871083683418219e-01,-6.918177377434806541e-01,3.093174922808639149e-01,1.044532624378816221e+00,-2.004096305935510802e+00,1.019226632484745709e-01,4.291101650843506810e-02
-4.468240865293697794e-01,-4.226940060414756117e-01,8.040609346485448616e-02,-6.382640274649883372e-01,-6.465339950383542922e-01,8.711433355904971698e-01,-4.147718028281643932e-01
-1.650077327783908032e+00,8.001077020780920090e-01,-4.277662731345857616e-01,-6.711733854350249162e-02,1.310857335179816952e+00,3.701860288038408969e-02,-8.899323116111935716e-01
-1.761294342113703948e+00,1.699246811453521078e+00,-6.871543720413545442e-01,1.539188292580602468e-01,3.656178162944296317e-01,1.289721141682955929e+00,-4.145503396147349751e-01
-1.045097038161520442e-01,-1.260798038435496204e+00,3.511436587805575327e-01,-1.047286402466464317e+00,5.667942089514678150e-01,-6.483458342825199061e-01,5.823012119995029101e-01
-6.704897225025082674e-01,-5.666085155637864412e-01,3.893344534002861623e-01,-1.500561167312727706e+00,-1.272253067608100086e+00,4.431740071633964440e-01,6.841641743532731468e-01
-1.970960535489199916e+00,9.731360149770852397e-01,-3.176553537121721837e-01,1.637339305178968862e+00,-6.440238668680403622e-01,-2.026937127816638151e-01,-6.446946904392540922e-01
5.900212002016320678e-01,-6.389019886814325533e-01,-8.538297610128897652e-02,-1.182493393077829635e+00,-1.020474804234536181e+00,2.725614970312719709e-01,2.615375678600847520e-01
-1.737395185344208448e+00,6.716365823614508512e-01,-2.090386329791642794e-01,-6.464193332659392555e-01,8.878075464734126454e-01,-2.015157449932969136e-01,1.316500962195183422e-01
3.816307142063301572e-01,-1.229569736361229682e+00,4.396446010498196721e-01,-5.320362297543991259e-01,-2.965453744857950436e-01,5.610677187558276158e-01,-5.719464567346999040e-01
-1.079112460367520843e+00,2.332862328214371228e-01,-1.555019911932946641e-01,-4.420935251420640144e-01,-1.804286506616411823e-01,7.947431558303451604e-01,-6.338622866006471401e-01
-3.425832184651328993e-01,-3.320788572748765710e-01,1.148464763878466327e-01,-1.900610660276644548e-01,1.403905269312998749e+00,-3.048642100002602606e-01,-2.649893881750128299e-01
-1.981141960180032635e+00,8.092213512580248569e-01,-9.497953991498823967e-02,1.104612828757303378e+00,-1.651600614615889695e+00,5.323010834884540216e-02,-4.418310736499233421e-02
-1.452339054998461387e+00,4.555418273087719072e-01,4.909092637898681416e-02,-9.607441274312841228e-01,-2.362126343920326055e-02,1.886486469354678452e-01,5.046762810421149270e-01
-1.746172781397660190e+00,8.232004269510729833e-01,-3.466982835199038382e-01,-2.867139672291879049e-01,1.546632935221235794e+00,-4.408810486633941705e-01,-6.183470267392989772e-01
9.841807439244731892e-03,-1.256888057389420110e+00,3.074691029326404035e-01,-8.592272939701479650e-01,3.950578462925563583e-02,-4.544093908525704412e-02,-2.678807957008033647e-02
1.011556602266197702e+00,-2.257658907692753569e+00,3.913384650037438628e-01,-4.295007221743411541e-01,8.884939138473315623e-01,-5.027319783421284605e-01,-8.765208351574733658e-01
-8.221585913636479948e-01,-4.627999722915705494e-01,1.664240593273219881e-01,1.171031829883024900e+00,-1.957598641176495180e+00,2.621696019757141505e-01,-5.338547329699600691e-02
-1.310341249258706986e+00,4.993710778437712161e-01,-6.215025793372261874e-03,-1.151170503932390732e+00,5.139479631179427743e-01,-5.482846771147695808e-01,8.786507953022105744e-01
-1.942172871319536032e-01,-1.130476664948880439e+00,3.612681886291766453e-01,-1.173181836382430676e+00,2.217274015926942732e-01,-4.735351502764903464e-01,7.604471681208568867e-01
-6.601936063650966080e-01,-5.544028365249846768e-01,2.365696191991750047e-02,1.503389220639365531e+00,-9.200930720499539417e-01,-3.812162445240681596e-01,-8.224136558934654895e-01
-3.714172572429502717e-01,3.068213317012128405e-01,-1.130275626354153712e-01,7.539451057616816110e-01,1.108265071871630397e-01,2.236511165259969847e+00,-5.608280511701922988e-01
-1.267366013280795123e+00,3.727485689666183433e-01,-7.416088585639842024e-02,-5.999613261796943320e-01,-4.573633664830861756e-01,9.295995817496494062e-01,-2.465474881090913284e-01
1.839566656732872785e+00,-2.973707873619904074e+00,7.114036199470907817e-01,-1.052595859065723616e+00,-2.523766698530252039e-01,-3.738512912896771456e-01,-1.397541884888185010e-02
-1.222879270410802244e+00,2.468548734134399236e-01,-4.913464754281911262e-02,-7.142476427887193280e-01,1.022264231224893294e+00,-5.384812033068703263e-01,4.651417675587996015e-02
7.583022916484324361e-01,8.965541598037537474e-01,-2.598946229547547393e-01,5.177102938821465550e+00,3.370322209143985059e+00,1.914463013434122729e+00,3.351926367994630063e+00
-1.484395464173753343e+00,-2.588719510727219286e-01,1.019324024956004271e-01,6.243648641260708398e-01,1.520373499369990500e-01,-2.110726577970270412e+00,1.070746870876458479e+00
7.215790735970974978e-01,-1.206899390792251836e+00,4.206466789210943080e-01,-4.899769256724536004e-01,-1.110156626815911540e+00,1.256408811426131811e+00,-6.556931264158113448e-01
1.716522637856648381e-01,-1.410091843076112461e+00,4.441321274284571463e-01,1.269771453088171853e+00,9.414164744002170848e-02,-1.686611504626997160e+00,-3.055310574032301107e-01
-1.791462537733864879e+00,2.130930254315617500e-01,-5.072976591686924157e-03,8.320415232408989725e-01,-1.346365571597635258e-01,-1.637344642044380461e+00,4.632672246138196392e-01
-1.883904389804153812e-01,-1.164568263678617654e+00,2.562870980862466119e-01,-9.261305270934510059e-01,1.004395295280194222e+00,-9.797642247859245090e-01,2.412763697239042257e-02
-2.288443904442624688e-02,-1.455958485295452354e+00,4.872006490204079387e-01,8.665646906716342190e-01,-1.209270514240718519e+00,-8.908428551378893001e-01,4.108498360811430605e-01
7.805375603416935260e-01,-1.601733160583489246e+00,4.320301887650780381e-01,-5.712505870734313485e-01,-7.281998522493569048e-01,8.150229261755831400e-01,-5.997616790902057238e-01
6.621130702480224617e-01,-1.121051226434174986e+00,9.315774965314464751e-02,1.589052901485211305e-02,-1.035959307683777642e+00,1.933338679780371550e+00,-8.875246098787185067e-01
-1.306660026616484283e+00,5.000202247994662841e-01,-5.645738663976205586e-03,-1.157822917141186014e+00,5.216288081488437145e-01,-5.627635167773822333e-01,8.944134266984981041e-01
4.798504755193884197e-01,4.079881821252318574e-01,2.844017359001184686e-01,-2.813237470391619088e-01,1.049972257212221205e+00,-5.104847654733262186e-01,-7.782891628894395009e-01
1.617998635215987802e-01,-8.757593811210202528e-01,-3.634125185874639147e-02,-2.114939867368002435e+00,-3.463270499882135645e-01,-1.229496587169591759e+00,1.823532367464761661e+00
-1.510418993688923850e+00,9.672696059387172474e-01,-3.109033123318476477e-01,-2.186582586770467393e-02,1.298842988982400248e+00,8.091019905955798563e-02,-8.569998121439690308e-01
-4.592031511282129719e-01,-4.202929188143212924e-01,7.821503397334905738e-02,-6.405415149025356358e-01,-6.500501728748935282e-01,8.735168829589022854e-01,-4.149979069473523352e-01
-2.042625241182522977e+00,1.405167879416508336e+00,1.824993129917718560e-01,-1.333522376888284011e+00,-4.735713357800461210e-01,3.293745149237558567e-01,1.362828420773954274e+00
2.071785168526698584e+00,-2.327512585061398909e+00,4.851270862912618886e-01,1.987727440546454671e+00,-3.997956119254156282e-01,-2.176107119047035465e-01,8.788451566166051165e-01
-2.014406819975686769e-01,-6.978611684607710641e-01,2.555964358326338060e-01,-5.068725819218765638e-01,7.911972782342677757e-01,-1.204138450386814524e-01,2.212422887389681458e-01
-1.169427359563443847e-01,-1.247852431129296447e+00,3.265661721127678385e-01,1.130224177132620467e+00,-2.135477566754683920e+00,2.234557583599172947e-01,-2.251627371496743024e-01
-1.715709023126495092e+00,9.831061013341421129e-01,-2.788671947454580136e-01,-2.716858002485008639e-01,-1.888544945055549082e-02,9.099353887648671257e-01,-1.023033686166807232e+00
5.900212002016320678e-01,-6.389019886814325533e-01,-8.538297610128897652e-02,-1.182493393077829635e+00,-1.020474804234536181e+00,2.725614970312719709e-01,2.615375678600847520e-01
-9.336620093932734843e-01,-5.517425083133320474e-01,2.620624522017092617e-01,7.723583755897525105e-01,-1.483983476384261202e+00,-6.438654245194823655e-01,4.020563195572114945e-01
-8.136511412437741342e-01,-2.786802703409572701e-01,-6.054217799104913075e-04,-5.645885088878322966e-01,1.012242156790832182e+00,-4.450278484971714188e-01,-3.736637911648154620e-01
-1.775009018488654222e+00,9.966059226167894858e-01,-2.090578461360178553e-01,-4.536288140822742343e-01,-2.972065417883680838e-01,1.101799276511933989e+00,-1.243993227003992036e-01
5.670651569571499850e-03,-1.623835445937519051e+00,3.828600784636164711e-01,6.040132937142242975e-01,-1.026180213667659213e+00,-1.420679536843675539e+00,5.993233052270784400e-01
1.301556706324703772e+00,-2.426383477107600939e+00,5.300665354825028208e-01,-4.476112528715310845e-01,4.637411867498428819e-01,-9.890750725346622585e-02,-4.577163572001056724e-01
9.621174310799015528e-01,-1.986897506627772092e+00,3.704684060376398635e-01,-6.315383178102427220e-01,4.879223205492663196e-01,-2.808014384359989735e-01,-6.140819136315892046e-02
-1.712290374398904302e-01,-1.200069137703958511e+00,3.359779494330323857e-01,-1.054925895153720816e+00,5.858092958287237639e-01,-6.719072183229408690e-01,5.589600633047089318e-01
-9.052625925805684037e-01,1.133887973950578054e-01,1.734132041528789747e-01,-1.203034370824770161e+00,4.832131934109196725e-01,-6.517460730490698406e-01,9.327364439150288566e-01
2.151029456981877197e-01,-1.132706455559514547e+00,2.901842292781801613e-01,-9.526428850500430201e-01,-8.823770799310927115e-01,5.985700693435765940e-01,5.116748296405663858e-03
-2.096186640460923900e-01,-1.144684777333560000e+00,3.055210994377177691e-01,1.135586914034818484e+00,-2.112101611167235049e+00,2.285433373749171104e-01,-2.025886313206583522e-01
-1.498844544055907724e+00,1.813643346706816373e-01,-3.195722496224364662e-01,1.500595792067438428e+00,1.159154977215455462e+00,-2.060161002483142934e+00,-3.859974413315609421e-01
-5.551484872972927143e-01,1.316478116431885059e+00,-2.211800498921900060e-01,5.810680291201233416e-01,1.308076384960212390e+00,9.690469332300687411e-01,7.833907538851099528e-02
-7.246639025951806534e-01,-7.902490489631586179e-02,2.526075381716422763e-01,-1.215624250177486543e+00,4.843492759464758102e-01,-6.975339726863296619e-01,9.398035413393877047e-01
-1.794621332982268669e+00,7.543869837565961856e-01,-2.151594035487553180e-01,-6.411505696823991407e-01,8.805459210055343044e-01,-1.792717208080987779e-01,1.348785314796522583e-01
3.250670790214941874e+00,-5.627172797853721153e-01,-4.519923067136785155e-01,2.320190239699480017e+00,2.149237512925293192e+00,2.703555876766386312e+00,2.606702960211237041e+00
1.167359409711077323e+00,-2.376904658448049990e+00,6.373344512483536395e-01,-9.985579239940645113e-01,-4.412189193390655406e-01,3.280496001628374625e-02,1.359899091004477811e-01
-2.279206720330062552e+00,1.233500233486188424e+00,-2.927465554882958676e-01,1.426616827360940976e+00,-8.441026284165951132e-01,-2.811890110579007840e-01,-5.850074165939814774e-01
2.271467839589779714e-01,-5.695406609056963276e-01,5.849737286264640179e-01,1.044663219737393067e+00,-2.260581538764631748e+00,1.150242491351693985e-01,-2.159283481114445541e-02
1.208165785039985618e+00,-1.080173031117291238e+00,-6.600335999513522456e-01,9.247282022691361708e-03,5.635679152668844338e-01,1.537748445981831913e-01,-1.555016147392688897e+00
-1.386643472861607940e+00,3.791256332338212576e-01,-3.484050519633345028e-02,-6.557800498788413091e-01,1.301144004491024297e+00,-6.988749064901113028e-01,-5.143719943250248811e-02
2.060037598911885315e+00,-2.259707139657959551e+00,1.189671876950525231e+00,-1.022279345176114518e+00,-3.885638664949379595e-01,-3.166191833751859641e-01,-5.889919715431649050e-02
-3.548976482565283641e-01,-2.757438375892177773e-01,1.705187918992969176e-01,-3.409213299867409064e-01,1.032074695746717785e-01,5.361331917630476340e-01,-7.683348285478114326e-01
-1.348211109998993296e+00,8.024682642555940326e-01,1.819408792134900865e-01,-6.951506424234762394e-01,-8.018707077033929709e-01,1.469149226145441078e+00,1.347518455905509560e+00
-2.165979737897458790e-01,3.816661746439046349e-02,7.136123227958757198e-01,-6.968707715362277844e-01,-7.517227450831905911e-01,8.780386082908625545e-01,-9.989036471518839000e-02
-1.431509741268583102e+00,1.652075695511083242e-01,-7.318302740540991169e-02,1.200781015583788136e+00,-1.403466549430902210e+00,-1.608514941461850478e-01,-2.869847438435011999e-01
2.522253030352627490e-01,-8.154627371406957259e-01,2.577663348528283493e-01,-6.369239354035243217e-01,1.689769567215178847e-01,-1.422961695612994515e-01,-1.006851509619400398e+00
-1.690216744583484587e+00,6.563869957108172670e-01,-1.476552066349273717e-01,-7.416785224267598009e-01,7.885921961213785414e-01,-2.875570667694575255e-01,2.709531194957675443e-02
6.074551701209117693e-01,-2.196813016891104198e+00,1.019597456724085527e+00,-2.057803668069068781e+00,-2.404832062453949870e+00,6.940277750648244925e-01,1.666944333420258939e+00
-2.123831603495936471e-01,-1.180096243964747549e+00,3.445231689432914357e-01,1.039292556691138847e+00,-2.067063577282620912e+00,1.259627598713624133e-02,-3.459876356403905895e-01
8.776606669994362342e-01,-1.414532024155892964e+00,4.522978172454334561e-02,6.933960481588305122e-03,1.500623640215876797e-01,8.045894531359213397e-01,-9.050201224416738466e-01
3.230321156958358975e-01,-4.823842991024999138e-01,5.836534943538880249e-01,-4.486617201742965633e-01,-5.930388854792688624e-01,1.086206672883877955e+00,1.738887223383904779e-01
2.831899242498248648e-01,-1.076686179893921347e+00,1.453082659062597815e-01,-6.474316593929522190e-01,5.330795573194460069e-01,-3.354298188730960306e-01,-3.500819542303107990e-01
-1.016301848291601528e+00,2.748638028750780560e-01,6.744065429768288100e-02,-5.372786273431240378e-01,-6.892661681235144888e-01,1.145766297192204686e+00,-4.211130227440492146e-01
-1.353206424464326596e-01,-1.197062066136103553e+00,3.490423762334990965e-01,-1.000020123677529016e+00,-2.096162243211486809e-01,3.441526359347923947e-02,1.467885399792505097e-01
-1.284985842504966946e+00,4.126762585304322162e-02,1.661816057329562057e-01,9.499135971050040039e-01,-1.733267890302916614e+00,-1.186725080744420180e-01,3.462367116068348905e-01
-1.540700644809586795e+00,1.086177277447855749e+00,-2.860854262101177325e-01,-1.964242947580357168e-01,7.491005908097668475e-02,9.122371949550199810e-01,-9.222824971054457421e-01
